ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
COP,SHORT,0.24230490347261693,2.4230490347261693,4.53,3.5505,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,ema_rally,9772978.48,120.43,125.0,105.0,3.77,12.83,199514.0,157990.0,0.792,132259.0,34819.0,190426.0,58.1,0.325,0.0,0.92,0.67,1.2,1.73,0.01,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,1.262291066784116e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.246644,0.0,0.0,1.0,0.24230490347261693,0.24230490347261693,n/a,2026-05-22,2026-05-22,,2.904348
MA,SHORT,0.2374011822919555,2.374011822919555,5.25,4.202,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.2,NEUTRAL,retest_and_confirm,,,550.0,450.0,10.32,9.74,67449.0,74651.0,1.107,56204.0,14076.0,71820.0,41.8,0.24,1.5,0.95,0.15,1.4,1.26,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.363894560234778e-22,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.2374011822919555,0.2374011822919555,n/a,2026-05-22,2026-05-22,,4.13253
BIDU,SHORT,0.23311606743358007,2.3311606743358007,5.65,4.5006,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,8.2,NEGATIVE,resistance_ema_confluence,-4731281.24,127.75,150.0,110.0,17.38,13.92,227482.0,141899.0,0.624,162349.0,23608.0,183424.0,46.2,0.488,0.0,0.7,1.0,1.6,1.85,0.5,False,consolidation_break,3.0,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,2.1011173655171366e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095572,0.0,0.0,1.0,0.23311606743358007,0.23311606743358007,n/a,2026-05-22,2026-05-22,,8.882353
SMH,LONG,0.3821132649797328,3.821132649797328,6.33,4.2096,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.0,POSITIVE,trend_continuation,11211538.82,576.27,600.0,500.0,4.11,13.24,550579.0,1676150.0,3.044,1256949.0,203218.0,766562.0,94.2,0.444,2.42,0.58,0.0,1.4,1.77,0.15,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.5e-05,0.0,1929850.386359757,0.0,8.898477,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.082142,0.0,0.0,0.0,1.0,0.3821132649797328,0.3821132649797328,n/a,2026-05-22,2026-05-22,,
CF,LONG,0.2884361472950586,2.8843614729505864,5.2,4.1022,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.5,NEUTRAL,trend_continuation,,,130.0,115.0,6.82,5.51,59649.0,43761.0,0.734,51027.0,6892.0,45491.0,72.6,0.502,1.5,0.87,1.0,1.4,0.43,0.0,False,default,2.5,False,,,,,1,0.7,99.0,1.8e-05,0.0,211048.7029652084,0.0,2.382812,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.68256,0.0,0.0,0.0,1.0,0.2884361472950586,0.2884361472950586,n/a,2026-05-22,2026-05-22,,
TXN,LONG,0.2798530262446546,2.798530262446546,5.61,3.6223,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.7,NEUTRAL,bounce_and_fail,,,310.0,180.0,0.26,41.79,135381.0,111546.0,0.824,118434.0,29082.0,99411.0,87.7,0.433,2.7,0.17,0.0,1.0,1.46,0.28,False,default,2.5,False,,,,,1,0.7,99.0,2e-06,0.0,363444.76136067486,0.0,2.876923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.414355,0.0,0.0,0.0,1.0,0.2798530262446546,0.2798530262446546,n/a,2026-05-22,2026-05-22,,
HUM,LONG,0.2748899419334525,2.748899419334525,6.14,4.4964,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEUTRAL,trend_continuation,,,350.0,220.0,13.65,28.56,61219.0,58707.0,0.959,44568.0,1483.0,73875.0,23.6,0.415,2.94,0.42,0.07,1.4,1.31,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,8e-06,0.0,1.0097233881786018e-14,0.0,1.757303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324541,0.0,0.0,0.0,1.0,0.2748899419334525,0.2748899419334525,n/a,2026-05-22,2026-05-22,,
MSTR,LONG,0.2711628878425782,2.711628878425782,3.15,3.5608,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-39853546.43,,180.0,5.0,12.58,96.87,1388885.0,1264846.0,0.911,1402222.0,158059.0,1093450.0,10.1,0.611,0.0,0.59,1.0,1.2,0.13,0.23,False,default,2.5,False,,,,,3,1.0,0.0003599422085909379,1.9e-05,7e-06,1.0288722333524599e-08,5.716874591508318e-05,16.876918,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,1.0,0.2711628878425782,0.2711628878425782,n/a,2026-05-22,2026-05-22,,1.364606
AMZN,LONG,0.2642440116581234,2.642440116581234,6.57,4.0522,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,1007041838.94,266.57,275.0,200.0,3.26,24.9,3076888.0,1877472.0,0.61,1459797.0,363082.0,3131481.0,16.8,0.285,2.14,0.9,0.54,1.4,1.53,0.07,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,1e-06,0.0,100952.68758588524,2.9388694587488878e-08,2.415183,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.575531,0.258513,0.0,0.0,1.0,0.2642440116581234,0.2642440116581234,n/a,2026-05-22,2026-05-22,,12.154589
UBER,LONG,0.23777603438813655,2.3777603438813655,2.08,3.2329,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-43830603.15,,80.0,60.0,11.39,16.46,530257.0,647170.0,1.22,398739.0,101652.0,677036.0,24.4,0.349,0.0,0.55,0.91,0.0,0.21,0.4,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,4.8228958625716405e-05,0.0,13.728276,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118741,0.0,0.0,0.0,1.0,0.23777603438813655,0.23777603438813655,n/a,2026-05-22,2026-05-22,,
HPE,SHORT,0.4382541555264699,4.382541555264699,1.92,3.3873,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.1,POSITIVE,unknown,2328026.64,37.59,40.0,22.0,6.44,41.46,185683.0,152872.0,0.823,126272.0,2640.0,209643.0,100.0,0.666,0.0,0.0,1.0,0.0,0.06,0.87,True,default,2.5,False,,,,,2,1.0,0.11376377053692982,7e-06,3.8e-05,4.811172063327504e-05,0.00042290898417134554,277.7,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495744,0.408475,0.0,0.0,1.0,0.4382541555264699,0.4382541555264699,n/a,2026-05-22,2026-05-22,,173.206897
IEF,SHORT,0.3706418802568147,3.7064188025681473,4.26,4.0312,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",4.5,NEGATIVE,unknown,-326700270.04,,96.0,92.0,2.26,2.0,267723.0,524118.0,1.958,478432.0,86075.0,227334.0,70.3,0.062,2.53,0.62,0.65,0.0,0.21,0.24,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,4.6374433298910053e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.433373,0.0,0.0,1.0,0.3706418802568147,0.3706418802568147,n/a,2026-05-22,2026-05-22,,1646.833333
AAPL,SHORT,0.3513371416194061,3.513371416194061,1.56,3.5247,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEGATIVE,unknown,-57126529.83,308.76,320.0,250.0,3.62,19.05,2876488.0,2044306.0,0.711,1637998.0,553541.0,2729255.0,13.0,0.215,0.0,0.0,1.0,0.0,0.31,0.25,True,default,2.5,False,,,,,5,1.0,0.4148317809289732,1e-06,1e-06,50036.76255522479,80412.93660958602,1.474392,1,3,0.00106,0.465109,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372672,0.349767,0.0,0.0,1.0,0.3513371416194061,0.3513371416194061,n/a,2026-05-22,2026-05-22,,6.452788
FLEX,SHORT,0.32901968160454764,3.2901968160454764,3.51,3.8181,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEUTRAL,trend_continuation,,,145.0,90.0,9.46,32.06,23954.0,34626.0,1.446,30634.0,11087.0,16859.0,95.6,0.661,0.0,0.36,1.0,1.4,0.74,0.01,False,default,2.5,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,316852.03866208927,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.317809,0.0,0.0,1.0,0.32901968160454764,0.32901968160454764,n/a,2026-05-22,2026-05-22,,35.235294
UAL,SHORT,0.30688611080576167,3.0688611080576167,3.17,3.6454,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,ema_rally,-5213145.82,100.02,100.0,85.0,0.04,14.97,201685.0,195690.0,0.97,185516.0,12544.0,199315.0,85.7,0.598,0.0,0.59,1.0,1.2,0.23,0.15,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8.7e-05,0.0,1.340484341191962e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.836246,0.0,0.0,1.0,0.30688611080576167,0.30688611080576167,n/a,2026-05-22,2026-05-22,,2.567529
CORZ,SHORT,0.2933175225710965,2.933175225710965,1.65,2.6016,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.2,POSITIVE,unknown,30071148.6,25.25,27.0,12.0,6.89,52.49,1176486.0,611530.0,0.52,882880.0,59361.0,845775.0,3.0,0.715,0.0,0.32,1.0,0.0,0.19,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8e-05,0.0,4.2406075328438017e-07,1.175551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.074359,0.0,0.0,1.0,0.2933175225710965,0.2933175225710965,n/a,2026-05-22,2026-05-22,,2.176656
LIN,SHORT,0.28480087355790545,2.8480087355790547,1.99,3.421,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEUTRAL,unknown,,,550.0,420.0,6.26,18.85,23908.0,24333.0,1.018,15946.0,9074.0,23221.0,37.7,0.216,0.0,0.54,1.0,0.0,0.34,0.1,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,5.012976770433824e-16,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431078,0.0,0.0,1.0,0.28480087355790545,0.28480087355790545,n/a,2026-05-22,2026-05-22,,3.241935
AMD,SHORT,0.255771684774092,2.5577168477409202,2.53,3.2979,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-13965361.56,467.71,500.0,200.0,6.95,57.22,1598814.0,1709886.0,1.069,1264497.0,193663.0,1850540.0,90.9,0.671,0.0,0.0,1.0,1.0,0.31,0.21,True,default,2.5,False,,,,,1,0.7,0.0,0.0,0.0,0.0,12634.051697344657,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.002842,0.0,0.0,1.0,0.255771684774092,0.255771684774092,n/a,2026-05-22,2026-05-22,,4.993421
DELL,SHORT,0.15984265048711638,1.598426504871164,2.09,2.6462,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEGATIVE,unknown,-1467418.69,,300.0,100.0,1.63,66.12,249195.0,307661.0,1.235,216219.0,41799.0,298838.0,98.1,0.789,0.0,0.0,1.0,0.0,0.09,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,382143.7466941793,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.786885,0.0,0.0,1.0,0.15984265048711638,0.15984265048711638,n/a,2026-05-22,2026-05-22,,
