ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
GRAL,LONG,0.6599971671925418,6.599971671925418,7.08,6.024,weak_relative_strength (-6.4% vs SPY),"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.0,NEUTRAL,ema_pullback,,,70.0,55.0,0.75,20.84,12716.0,7181.0,0.565,3631.0,3510.0,12756.0,0.0,0.713,1.66,0.97,1.0,1.2,1.25,1.0,False,default,2.5,False,1,1.0,99.0,0.000184,0.0,208006.96944212166,0.0,2.530303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.106197,0.0,0.0,0.0,1.0,0.6599971671925418,0.6599971671925418,n/a,2026-08-07,2026-08-07,False,,,,,
REAL,LONG,0.6508020881400902,6.508020881400903,5.9,5.904,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.4,NEUTRAL,trend_continuation,,,12.5,10.0,1.63,18.7,46737.0,26356.0,0.564,38652.0,419.0,34022.0,22.2,0.698,1.99,0.9,0.32,1.4,0.29,1.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.000502,0.0,314127.6953369513,0.0,34.486207,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.9e-05,0.0,0.194798,0.0,0.0,0.0,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-08-07,2026-08-07,False,,,,,
FLEX,LONG,0.5180463435159021,5.18046343515902,4.47,5.0512,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_pullback,,,150.0,100.0,23.61,17.59,48813.0,35369.0,0.725,41792.0,21180.0,21210.0,69.8,0.695,0.0,0.92,1.0,1.2,1.28,0.07,False,default,2.5,False,7,0.7,99.0,9.4e-05,8e-06,6.363043492476902e-08,2.4256793140209483e-24,43.341398,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.246121,0.0,0.0,1.0,0.5180463435159021,0.5180463435159021,n/a,2026-08-07,2026-08-07,False,3.057292,,,,
TRMB,LONG,0.5065163738543761,5.065163738543761,6.95,5.7376,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEUTRAL,trend_continuation,,,65.0,50.0,9.23,15.98,20088.0,5434.0,0.271,10396.0,3419.0,11707.0,95.4,0.495,2.01,0.65,1.0,1.4,1.66,0.23,False,sustained_trend,5.0,False,1,1.0,99.0,8.9e-05,0.0,3.6436182601922776e-08,0.0,100.06,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.291968,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-07,2026-08-07,False,,,,,
SKHY,LONG,0.4885594125896294,4.8855941258962945,3.37,4.6138,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,ema_pullback,-20069110.4,137.93,200.0,100.0,45.02,27.49,414224.0,597389.0,1.442,580745.0,147332.0,283536.0,0.0,0.841,0.0,0.63,1.0,1.2,0.37,0.17,False,default,2.5,False,10,1.0,99.0,2.4e-05,1e-06,253.63076858589096,8.235253913250473,56.988603,3,0,0.727678,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.219703,0.131624,0.0,0.0,1.0,0.4885594125896294,0.4885594125896294,n/a,2026-08-07,2026-08-07,False,1.619385,,,,
SIRI,LONG,0.4790784755805748,4.790784755805748,5.24,5.1674,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,POSITIVE,ema_pullback,14287882.85,29.91,33.0,13.0,10.33,56.54,275394.0,98588.0,0.358,67176.0,155133.0,151673.0,28.2,0.321,1.56,0.82,0.92,1.2,0.46,0.28,False,default,2.5,False,1,1.0,99.0,6.3e-05,0.0,4.734125511190934,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.4790784755805748,0.4790784755805748,n/a,2026-08-07,2026-08-07,False,,,,,
TTWO,LONG,0.4521065260400731,4.521065260400731,6.45,5.2955,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,5.5,POSITIVE,retest_and_confirm,24725896.75,235.31,290.0,180.0,17.65,26.98,152480.0,90232.0,0.592,79223.0,71509.0,91980.0,62.0,0.427,1.52,0.72,0.0,1.4,1.81,1.0,False,default,2.5,False,1,1.0,99.0,0.000163,0.0,172299.35064432814,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.542599,0.0,0.0,0.0,1.0,0.4521065260400731,0.4521065260400731,n/a,2026-08-07,2026-08-07,False,,,,,
CROX,LONG,0.44707062037545475,4.470706203754547,5.34,5.2574,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.1,NEUTRAL,trend_continuation,,,145.0,120.0,6.13,12.17,21400.0,20271.0,0.947,7383.0,15053.0,19235.0,21.4,0.412,1.71,0.88,0.1,1.4,1.08,0.16,False,sustained_trend,5.0,False,1,0.7,99.0,0.00011,0.0,2.4328089349035494e-66,0.0,1.099217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59169,0.0,0.0,0.0,1.0,0.44707062037545475,0.44707062037545475,n/a,2026-08-07,2026-08-07,False,,,,,
AXTI,LONG,0.4424417147872448,4.4244171478724486,7.29,5.4392,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.2,POSITIVE,unknown,3236207.37,,100.0,45.0,12.89,49.2,155516.0,104743.0,0.674,141419.0,19268.0,99572.0,18.6,1.393,2.01,0.18,1.0,1.4,1.95,0.75,False,consolidation_break,3.0,False,4,1.0,99.0,0.000281,0.000163,144081.1513883714,7.211034624281949e-05,7.253726,0,0,0.272995,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.120043,0.284883,0.0,0.0,1.0,0.4424417147872448,0.4424417147872448,n/a,2026-08-07,2026-08-07,False,3.371053,88.58,77.95,100.0,1.07
RMBS,LONG,0.3941263597742643,3.941263597742643,5.37,4.9616,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.9,NEUTRAL,support_ema_confluence,,,150.0,100.0,47.75,1.5,31575.0,25918.0,0.821,35181.0,6458.0,15854.0,50.7,0.778,0.0,0.95,1.0,1.6,1.72,0.11,False,default,2.5,False,2,1.0,99.0,0.000114,0.0,3.161960257255906e-05,0.0,2.518829,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.518296,0.0,0.0,0.0,1.0,0.3941263597742643,0.3941263597742643,n/a,2026-08-07,2026-08-07,False,,,,,
