ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
EWY,LONG,0.38598082882815077,3.8598082882815077,4.82,4.3559,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,NEGATIVE,trend_continuation,-4344756.1,,150.0,105.0,0.52,29.63,295721.0,225254.0,0.762,195982.0,220104.0,104889.0,74.2,0.507,2.04,0.14,0.19,1.4,1.03,0.02,4,1.0,1.796402434813133,4.5e-05,1.1e-05,127721.82056235061,213296.00442615175,0.259767,2,0,0.057091,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.760402,0.544137,0.0,0.0,0.017673,,
AMGN,SHORT,0.4546045946115649,4.546045946115649,5.15,4.898,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,NEUTRAL,ema_rally,,,400.0,300.0,15.36,13.48,47218.0,40596.0,0.86,20952.0,27869.0,38993.0,98.0,0.338,1.54,0.69,0.39,1.2,1.21,0.11,5,1.0,99.0,0.0,1e-05,2541.8528410654853,3.085970730373673e-07,5.8,0,3,0.0,0.322168,,,,,,,,,,,,,,,,,,,,,,,3.437154,,
ASPI,LONG,0.4285714285714286,4.2857142857142865,3.71,4.8759,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",8.1,NEUTRAL,trend_continuation,,,10.0,5.0,92.12,3.94,124430.0,30933.0,0.249,22578.0,54230.0,78555.0,46.5,1.206,0.0,0.72,1.0,1.4,0.39,0.2,1,0.7,99.0,0.000461,0.0,1.8525521165614533e-20,0.0,24.32,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,LONG,0.423834289569241,4.23834289569241,5.66,5.0772,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.3,NEGATIVE,trend_continuation,-10171822.93,,605.0,405.0,30.05,12.94,373969.0,791080.0,2.115,453640.0,353682.0,357727.0,83.6,0.403,2.36,0.0,0.0,1.4,1.81,0.09,14,1.0,2.5063587739718316,1.1e-05,7e-06,22003.65493700515,15802.43790231382,1.985273,1,2,0.114059,0.236979,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.150398,0.292652,0.0,0.0,16.447795,0.5548691424183435,0.5798336526996704
ACN,LONG,0.42051605870148656,4.205160587014865,4.54,4.7846,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,ema_pullback,,,300.0,170.0,52.13,13.79,81718.0,53420.0,0.654,32316.0,29529.0,73293.0,65.7,0.412,0.0,0.9,1.0,1.2,1.41,0.03,15,1.0,99.0,1.7e-05,4e-06,16.917290495065618,3.047292608241559e-09,1.195088,2,1,0.005491,0.263629,,,,,,,,,,,,,,,,,,,,,,,0.132953,,
LYB,LONG,0.378994676083472,3.7899467608347197,5.55,4.68,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEUTRAL,trend_continuation,,,90.0,60.0,29.31,13.79,76349.0,78309.0,1.026,35285.0,48204.0,71169.0,86.3,0.557,1.79,0.59,1.0,1.4,0.77,0.0,9,1.0,0.44888639496630056,1.9e-05,9e-06,12581.691416460244,56057.35240607947,1.000491,2,0,0.341021,0.4017,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.077735,0.51576,0.0,0.0,0.527435,0.6281132136723354,0.658730806589319
EQT,LONG,0.36484958474578516,3.6484958474578515,3.31,4.3572,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-7550028.48,57.16,70.0,50.0,22.4,12.57,124467.0,147120.0,1.182,63840.0,93436.0,114311.0,69.0,0.386,0.0,0.34,0.95,1.0,0.79,0.23,8,1.0,0.0723409664261586,3.5e-05,1.2e-05,22.079816443761125,305.218709875806,1.144573,0,1,0.040314,0.101984,,,,,,,,,,,,,,,,,,,,,,,0.77243,,
TER,SHORT,0.5983468213431635,5.983468213431635,1.48,4.3357,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,440.0,310.0,15.77,18.44,37455.0,22453.0,0.599,24750.0,12713.0,22445.0,95.9,0.824,0.0,0.0,1.0,0.0,0.42,0.06,16,1.0,99.0,1.4e-05,5.7e-05,70819.79268753357,11.89474201542191,1.262217,1,1,5e-06,6e-06,,,,,,,,,,,,,,,,,,,,,,,2.573788,,
CORZ,LONG,0.562176869816524,5.621768698165241,6.43,5.9599,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,POSITIVE,trend_continuation,17281969.85,20.05,27.0,12.0,34.66,40.15,1097727.0,523293.0,0.477,450718.0,550375.0,619927.0,58.2,0.872,1.82,0.05,1.0,1.4,1.37,0.79,7,1.0,2.393879232551451,5.7e-05,1e-05,11217.586513104561,11714.86259683681,924.298209,1,1,0.01282,0.004475,,,,,,,,,,,,,,,,,,,,,,,0.112517,,
LULU,LONG,0.42631052842103145,4.263105284210314,4.52,5.2876,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",9.0,NEGATIVE,trend_continuation,-4816089.33,167.46,200.0,150.0,19.4,10.45,163972.0,146937.0,0.896,57509.0,76369.0,177031.0,35.0,0.42,0.0,0.58,1.0,1.4,1.45,0.09,7,1.0,0.1584201050637024,5.1e-05,2.4e-05,3108.73053025938,26164.4444603739,0.845747,2,0,0.287668,0.035159,,,,,,,,,,,,,,,,,,,,,,,0.508844,,
PGY,LONG,0.3957223503501407,3.9572235035014067,6.08,4.6826,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.4,NEUTRAL,trend_continuation,,,20.0,10.0,35.87,32.07,69387.0,77989.0,1.124,44889.0,853.0,101634.0,81.8,1.061,2.12,0.0,1.0,1.4,1.19,0.36,2,1.0,99.0,7.6e-05,2.6e-05,197.25636348601972,1.2595283579845413e-26,0.474057,1,1,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.221728,0.019209,0.0,0.0,1.238876,0.5933121640932627,0.639984062741766
GOOG,LONG,0.3732855,3.732855,5.29,4.8734,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",7.1,NEGATIVE,trend_continuation,-30449842.59,332.43,350.0,305.0,5.29,8.25,939540.0,694257.0,0.739,446181.0,408593.0,779023.0,68.4,0.359,2.48,0.0,0.75,1.4,0.66,0.0,4,1.0,99.0,1e-06,0.0,76679.30746268173,0.0,23.251068,0,0,0.145997,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.331067,0.0,0.0,0.0,,0.4567544707208565,0.25381016901233877
LQDA,LONG,0.3659934930161365,3.6599349301613646,3.27,4.231,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEUTRAL,ema_pullback,,,55.0,30.0,50.56,17.88,122558.0,30675.0,0.25,49820.0,12772.0,90641.0,58.0,1.288,0.0,0.66,1.0,1.2,0.16,0.25,5,1.0,2.4920219469139063e-10,5.3e-05,3e-05,1.4785166837682585e-08,88.9950037718912,0.622518,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.022662,0.513527,0.0,0.0,0.250393,,
CPNG,LONG,0.3539856853946994,3.539856853946994,5.87,4.5509,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.1,POSITIVE,trend_continuation,2919419.35,20.52,25.0,20.0,21.8,2.56,311642.0,143204.0,0.46,113629.0,133769.0,207448.0,83.0,0.542,2.09,0.76,1.0,1.4,0.15,0.48,6,1.0,99.0,1.5e-05,0.0,29983.801772968287,0.0,0.340249,2,0,0.56998,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.409304,0.0,0.0,0.0,,0.6967794106707436,0.3498356837330293
W,SHORT,0.6557827857142857,6.557827857142858,3.38,5.2929,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,ema_rally,,,92.5,75.0,12.73,8.6,65031.0,71614.0,1.101,55179.0,14222.0,67244.0,91.8,0.868,0.0,0.43,1.0,1.2,0.73,0.02,10,1.0,99.0,9.8e-05,0.000202,1.0051679500952265e-06,2.1243994308725864e-13,1.812352,1,2,0.000136,0.250959,,,,,,,,,,,,,,,,,,,,,,,3.270557,,
BITX,SHORT,0.46584940009271114,4.658494000927112,4.04,5.0212,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,ema_rally,,,20.0,14.0,9.77,23.16,145018.0,60069.0,0.414,50817.0,66174.0,88096.0,54.1,0.872,0.0,0.47,1.0,1.2,1.06,0.3,2,1.0,0.0,0.0,0.000123,0.0,1.0435030095934254e-17,,0,0,0.0,0.327716,,,,,,,,,,,,,,,,,,,,,,,1.289264,,
TSLL,SHORT,0.4338616269244188,4.338616269244188,5.94,4.9913,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.2,POSITIVE,ema_rally,2677259.62,13.02,35.0,10.0,168.4,23.31,416149.0,178502.0,0.429,241046.0,131809.0,221796.0,34.5,0.881,1.87,0.71,1.0,1.2,0.92,0.23,3,1.0,0.0,0.0,1.9e-05,0.0,8897.176358999852,,0,1,0.0,0.048413,,,,,,,,,,,,,,,,,,,,,,,5.464605,,
ACMR,SHORT,0.3581383424226826,3.581383424226826,3.48,3.8147,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_rally,,,60.0,45.0,17.26,12.06,37671.0,13858.0,0.368,27851.0,5480.0,18198.0,79.5,0.852,0.0,0.41,1.0,1.2,0.57,0.3,4,1.0,0.7970472243375115,1.8e-05,4.2e-05,0.000115591200193054,4.834142681618015e-05,0.120273,1,0,0.0,0.007111,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.030797,0.023234,0.0,0.0,0.946634,0.5445232228534875,0.6723096748518705
WGS,SHORT,0.3554095514395986,3.5540955143959865,6.15,4.622,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,NEUTRAL,retest_and_confirm,,,70.0,60.0,0.55,13.82,10209.0,5412.0,0.53,8393.0,3880.0,3348.0,77.0,1.051,1.82,0.77,0.98,1.4,0.89,0.28,2,1.0,0.0,0.0,5.2e-05,0.0,6.372018736411496,,0,1,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.836565,0.0,0.0,,0.34275825604327853,0.5803881023256007
NN,LONG,0.3749630657830665,3.749630657830665,5.88,5.0988,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",7.3,NEUTRAL,trend_continuation,,,30.0,15.0,31.52,34.24,258659.0,26443.0,0.102,49231.0,145102.0,91560.0,60.2,0.237,2.34,0.0,0.14,1.4,1.66,0.34,3,1.0,0.9490263544556029,3.9e-05,2.3e-05,23671.52175602423,49885.91021711531,0.015522,1,0,0.448373,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,2e-06,0.754823,0.795174,0.0,0.0,0.300638,0.7006061135156366,0.6671329284418769
AG,LONG,0.3660691781496637,3.660691781496637,3.65,4.2253,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.5,POSITIVE,support_ema_confluence,5422090.24,20.42,25.0,10.0,22.73,50.91,594561.0,322781.0,0.543,141402.0,239977.0,535963.0,53.5,0.789,0.0,0.65,1.0,1.6,0.14,0.25,5,0.7,99.0,5.8e-05,5e-06,15970.493209149645,532.2693960626206,0.166912,0,0,0.031262,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.162917,0.33842,0.0,0.0,0.091883,0.7537307320549099,0.5388570553937357
COP,LONG,0.3637606597335433,3.6376065973354335,3.94,3.9008,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,ema_pullback,17319076.23,118.47,125.0,95.0,5.52,19.8,214911.0,155169.0,0.722,95951.0,107313.0,166816.0,91.8,0.359,0.0,0.52,1.0,1.2,1.22,0.0,12,1.0,51.319485391679486,7e-06,1e-06,2268.7290948642685,221.0397354483314,0.331312,1,0,0.522011,0.006172,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.471853,0.332925,0.0,0.0,0.12602,0.45288134646690825,0.30423576925746854
ETHA,LONG,0.3500924943340589,3.500924943340589,5.14,4.1725,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.4,POSITIVE,trend_continuation,4083953.13,17.43,20.0,10.0,14.71,42.64,803865.0,576542.0,0.717,437540.0,344922.0,597945.0,14.0,0.611,1.65,0.68,1.0,1.4,0.32,0.08,4,1.0,1.3077515539096818,2.4e-05,1.6e-05,6074.903891696886,4645.30428087447,16.403537,0,0,0.324405,0.441451,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.272787,0.344663,0.0,0.0,14.09355,0.5617760984832362,0.6827852486864904
ANET,LONG,0.3236785444820719,3.236785444820719,7.08,5.0224,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.4,NEGATIVE,trend_continuation,-1722873.78,171.54,195.0,105.0,13.68,38.79,157790.0,114742.0,0.727,91650.0,58335.0,122547.0,87.7,0.655,2.42,0.0,1.0,1.4,1.8,0.47,5,1.0,99.0,3e-06,2e-06,473.7329356092024,5.774220307873732,66.484809,2,0,0.22164,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.307546,0.527616,0.0,0.0,4.8,0.6051926751026276,0.5058689142638241
GAP,SHORT,0.3006573426283946,3.0065734262839463,3.26,4.0613,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEUTRAL,pullback_to_resistance,,,30.0,22.0,10.64,18.86,44670.0,57919.0,1.297,12841.0,23841.0,65907.0,51.4,0.436,0.0,0.33,1.0,1.4,0.53,0.0,3,1.0,5.902490775845216e-07,6e-06,1.5e-05,2.8606534716365572e-15,2.4232595867351626e-09,0.368322,0,0,0.0,1e-06,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.474846,0.365706,0.0,0.0,6.72684,0.4145065530389754,0.6581527679542841
GM,SHORT,0.28847803404796013,2.884780340479601,3.77,3.4334,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,pullback_to_resistance,1201067.05,79.96,80.0,60.0,0.04,24.97,189351.0,143220.0,0.756,49749.0,131050.0,151772.0,93.9,0.426,0.0,0.39,1.0,1.4,0.95,0.02,12,1.0,9.502711783703508e-11,7e-06,1.4e-05,1.4199530518717008e-07,298.85217697685454,0.26618,1,1,0.001641,0.012377,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.509044,0.524442,0.0,0.0,0.824757,0.4451736206405292,0.7084943237136289
AAL,SHORT,0.28716745850505393,2.871674585050539,5.35,4.6008,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,retest_and_confirm,-3676921.69,,15.0,10.0,26.21,15.86,986390.0,1604507.0,1.627,601980.0,643212.0,1345705.0,83.9,0.57,0.0,0.79,0.99,1.4,1.86,0.31,3,1.0,0.29301045611208065,1.4e-05,5.6e-05,8011.545609507672,13671.091666508895,2.115489,0,0,0.0,0.301255,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2e-06,0.383992,0.536609,0.0,0.0,0.61761,0.6421748023988,0.7089420484437089
UVXY,LONG,0.49176009911111107,4.917600991111111,3.45,5.0538,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.8,NEUTRAL,unknown,,,50.0,35.0,26.29,11.59,148256.0,68340.0,0.461,114231.0,50443.0,51922.0,44.0,1.036,0.0,0.47,1.0,0.0,1.66,0.32,5,1.0,30.0994308909658,0.001145,0.000311,11.216506371850132,0.5589726802052284,2.127191,0,1,0.0,0.037303,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.006668,0.05475,0.0,0.0,75.296392,0.6500080797195371,0.5
NVAX,LONG,0.3896214174769785,3.896214174769785,4.07,4.3691,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEUTRAL,trend_continuation,,,10.0,2.0,17.3,76.54,129990.0,69819.0,0.537,40120.0,31683.0,128006.0,68.3,0.815,0.0,0.86,1.0,1.4,0.48,0.33,1,1.0,99.0,4.2e-05,0.0,4.9370737061610775e-15,0.0,524.0,1,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.792614,0.0,0.0,0.0,,0.6937649667124247,0.3978400915792585
TFIN,LONG,0.3741988672833563,3.7419886728335627,6.01,4.854,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEUTRAL,trend_continuation,,,70.0,50.0,6.08,24.23,1149.0,1322.0,1.151,915.0,505.0,1051.0,59.4,0.534,2.02,0.22,1.0,1.4,1.32,0.05,2,1.0,99.0,9.5e-05,0.0,2439.860127227627,0.0,,1,0,0.080824,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.447187,0.0,0.0,0.0,,0.6037223143260039,0.3978400915792585
ARKK,SHORT,0.4452938898641422,4.452938898641422,2.09,4.3735,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-4260367.69,,85.0,70.0,8.42,10.72,245181.0,296918.0,1.211,236953.0,149939.0,155207.0,60.2,0.43,0.0,0.02,0.0,1.0,0.82,0.25,6,1.0,71.30024426186917,4.1e-05,8.9e-05,5834.544862460839,40.91532169954367,0.500381,0,1,0.275259,0.510906,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.37537,0.375335,0.0,0.0,0.916022,0.48329319992928566,0.641750340328295
MNDY,SHORT,0.3662422374918207,3.662422374918207,6.22,4.6372,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.7,NEUTRAL,retest_and_confirm,,,80.0,60.0,16.17,12.87,30169.0,28398.0,0.941,23013.0,364.0,35190.0,97.0,0.984,1.84,0.85,0.87,1.4,0.9,0.36,1,1.0,0.0,0.0,4.1e-05,0.0,0.17177749117548968,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.008995,0.0,0.0,2.920892,0.37893969352083734,0.6844872909619183
HROW,SHORT,0.35000727482421495,3.5000727482421494,4.54,4.272,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,50.0,30.0,26.66,24.0,31717.0,6867.0,0.217,2468.0,5343.0,30773.0,86.5,0.894,0.0,0.61,1.0,1.4,1.26,0.26,1,1.0,0.0,0.0,3.4e-05,0.0,9.03757539378104e-19,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.241437,0.0,0.0,42.3,0.37893969352083734,0.7165163738543762
UEC,SHORT,0.337143410833306,3.37143410833306,4.37,4.2367,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,15.0,13.0,2.63,11.05,113853.0,47130.0,0.414,82507.0,4908.0,73568.0,27.4,0.787,0.0,0.75,1.0,1.0,1.41,0.21,1,1.0,0.0,0.0,3e-05,0.0,46.95188118806533,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.047099,0.0,0.0,3.251924,0.37893969352083734,0.690855170294801
MLM,SHORT,0.39270508110104146,3.9270508110104148,3.98,4.0375,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm","room_to_target, trend_aligned",4.4,NEUTRAL,retest_and_confirm,,,680.0,600.0,9.9,3.03,1192.0,1477.0,1.239,819.0,991.0,859.0,98.5,0.351,0.0,0.83,0.17,1.4,1.13,0.45,3,1.0,0.1479074960155103,1e-06,6e-06,7.135832198867861e-06,2.4122618498387543e-05,,0,2,0.0,0.293018,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.309582,0.310952,0.0,0.0,,,
RMD,SHORT,0.375,3.75,6.08,4.939,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,retest_and_confirm,,,250.0,200.0,12.05,10.36,2620.0,8822.0,3.367,1880.0,5308.0,4254.0,97.5,0.433,2.05,0.52,0.14,1.4,1.89,0.08,1,1.0,0.0,0.0,5e-06,0.0,1.1413739692908545e-30,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.166094,0.0,0.0,330.0,,
SYY,LONG,0.6037216753043289,6.037216753043289,3.58,5.2726,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",5.9,NEUTRAL,support_ema_confluence,,,80.0,70.0,6.31,6.98,70430.0,19764.0,0.281,17909.0,46554.0,25731.0,96.7,0.29,0.0,0.78,0.09,1.6,1.11,0.0,15,1.0,0.28022143022653073,3.4e-05,1.1e-05,1.000131480170213,1.7845378195409747,11.482153,2,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.488469,0.58081,0.0,0.0,14.874516,,
PRAX,LONG,0.5992473355422024,5.992473355422025,5.41,5.9992,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.9,NEUTRAL,trend_continuation,,,450.0,130.0,32.26,61.79,1888.0,7456.0,3.949,1834.0,513.0,6997.0,50.0,0.782,1.71,0.55,0.13,1.4,1.46,0.17,5,1.0,99.0,5.3e-05,0.0,0.002897609740697628,0.0,31.3125,2,0,0.653926,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.040588,0.0,0.0,0.0,,,
AS,LONG,0.5850739908100202,5.850739908100202,4.8,5.6454,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEUTRAL,support_ema_confluence,,,40.0,35.0,11.39,2.53,29045.0,6471.0,0.223,10687.0,12546.0,12283.0,70.0,0.538,1.75,0.75,0.31,1.6,0.22,0.18,5,1.0,99.0,1.8e-05,0.0,0.7439554507650326,0.0,4.920413,1,0,0.530603,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.395065,0.0,0.0,0.0,,,
