ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
LOW,LONG,0.295169201668417,2.95169201668417,1.57,3.0468,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,230.0,190.0,13.07,6.59,56389.0,71212.0,1.263,40505.0,45546.0,41550.0,100.0,0.374,0.0,0.4,1.0,0.0,0.16,0.01,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,405003.0483999076,0.0,5.717949,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.532323,0.0,0.0,0.0,1.0,0.295169201668417,0.295169201668417,n/a,2026-07-17,2026-07-17,
HL,LONG,0.2853366857363352,2.853366857363352,4.98,4.3807,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",7.3,POSITIVE,unknown,1721045.7,15.66,50.0,10.0,219.08,36.18,415287.0,268422.0,0.646,66157.0,134842.0,482710.0,42.6,0.739,0.0,0.87,1.0,1.4,1.51,0.19,False,default,2.5,False,1,0.7,99.0,6.3e-05,0.0,2.1665351656031247e-55,0.0,3.524979,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2853366857363352,0.2853366857363352,n/a,2026-07-17,2026-07-17,
FRO,SHORT,0.676516373854376,6.765163738543761,3.83,5.9316,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,resistance_ema_confluence,,,40.0,32.0,5.11,15.91,47525.0,61729.0,1.299,56201.0,3699.0,49354.0,38.8,0.487,0.0,0.87,0.82,1.6,0.55,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000546,0.0,2942629.789089746,,34.38488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000282,0.0,0.793107,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
SION,SHORT,0.676516373854376,6.765163738543761,4.74,6.0446,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,pullback_to_resistance,,,55.0,35.0,20.32,23.43,1356.0,4521.0,3.334,507.0,5336.0,34.0,100.0,2.996,0.0,0.81,1.0,1.4,1.39,0.14,False,default,2.5,False,1,1.0,0.0,0.0,0.000642,0.0,928571.255284724,,625.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.007042,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
JBHT,SHORT,0.521516373854376,5.21516373854376,2.63,4.6566,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.3,NEUTRAL,unknown,,,320.0,185.0,9.05,36.95,5823.0,4679.0,0.804,5271.0,477.0,4754.0,27.2,0.337,0.0,0.61,1.0,0.0,0.97,0.05,False,default,2.5,False,1,1.0,0.0,0.0,3e-05,0.0,1.6838002252461186e-67,,104.96875,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.294347,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-17,2026-07-17,
TRGP,SHORT,0.5157986723676384,5.157986723676384,3.49,4.606,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,290.0,240.0,2.26,15.37,12691.0,2043.0,0.161,5326.0,4940.0,4468.0,92.8,0.353,0.0,0.5,1.0,1.4,0.58,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,218397.6120653087,,4.527344,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.435153,0.0,0.0,1.0,0.5157986723676384,0.5157986723676384,n/a,2026-07-17,2026-07-17,
NVMI,SHORT,0.4377432257644797,4.377432257644797,3.64,3.9807,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.5,NEUTRAL,unknown,,,580.0,440.0,26.52,4.02,5166.0,3626.0,0.702,2805.0,319.0,5668.0,99.4,0.925,1.78,0.8,0.48,0.0,0.58,0.0,False,default,2.5,False,1,1.0,0.0,0.0,3.9e-05,0.0,1.1877086132712363e-08,,42.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.358198,0.0,0.0,1.0,0.4377432257644797,0.4377432257644797,n/a,2026-07-17,2026-07-17,
NXPI,SHORT,0.3662631828652159,3.662631828652159,5.03,4.4003,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.3,NEUTRAL,ema_rally,,,320.0,210.0,14.65,24.76,33045.0,23835.0,0.721,14070.0,16606.0,26204.0,100.0,0.712,1.89,0.93,1.0,1.2,0.02,0.0,False,default,2.5,False,3,1.0,1.2165534623698097e-35,7e-06,1.5e-05,2.5165037382299406e-30,103427.5852262122,1.763889,2.38753,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.521108,0.374462,0.0,0.0,1.0,0.3662631828652159,0.3662631828652159,n/a,2026-07-17,2026-07-17,
MRNA,SHORT,0.3378728615810527,3.3787286158105267,4.94,4.4714,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,resistance_ema_confluence,-6179294.74,,70.0,45.0,20.54,22.51,258572.0,298263.0,1.154,159522.0,85017.0,312296.0,93.5,0.895,0.0,0.4,0.97,1.6,1.97,0.0,False,default,2.5,False,2,1.0,0.0,0.0,6.2e-05,0.0,1.0871797231415846e-08,,14.916252,0,1,0.0,1.1e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460206,0.0,0.0,1.0,0.3378728615810527,0.3378728615810527,n/a,2026-07-17,2026-07-17,
AXON,SHORT,0.3154624605163391,3.1546246051633906,4.88,4.1013,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,retest_and_confirm,,,600.0,400.0,21.74,18.84,27683.0,27269.0,0.985,9816.0,13615.0,31521.0,97.1,0.86,0.0,0.58,1.0,1.4,1.9,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,363187.53557237546,,3.083333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.735481,0.0,0.0,1.0,0.3154624605163391,0.3154624605163391,n/a,2026-07-17,2026-07-17,
WFC,SHORT,0.31406638973504747,3.140663897350475,5.08,4.6343,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,pullback_to_resistance,-15889430.39,,90.0,80.0,4.21,7.36,388729.0,535380.0,1.377,191259.0,174675.0,558175.0,17.1,0.264,0.0,0.92,1.0,1.4,1.76,0.01,False,default,2.5,False,3,1.0,6.221725940767988e-13,2e-06,9e-06,2.740337881179245e-07,220223.28749833905,4.271756,8.52203,0,0,0.0,0.000286,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.479295,0.423936,0.0,0.0,1.0,0.31406638973504747,0.31406638973504747,n/a,2026-07-17,2026-07-17,
XOM,SHORT,0.2934070751013801,2.9340707510138007,2.54,3.069,watchlist_reeval_failed,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,pullback_to_resistance,99884520.59,154.55,160.0,130.0,3.53,15.88,567565.0,360275.0,0.635,176882.0,241198.0,509760.0,82.8,0.322,0.0,0.0,1.0,1.4,0.05,0.1,True,default,2.5,False,4,1.0,3.8228903364065106e-17,2e-06,6e-06,5.23031193293591e-16,13.681564137809838,6.259876,4.157084,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.761336,0.469811,0.0,0.0,1.0,0.2934070751013801,0.2934070751013801,n/a,2026-07-17,2026-07-17,
FIX,SHORT,0.29179816001188813,2.9179816001188814,3.19,3.416,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,NEUTRAL,ema_rally,,,2000.0,1540.0,11.02,14.51,5650.0,7436.0,1.316,3159.0,2298.0,7629.0,99.4,0.798,0.0,0.92,1.0,1.2,0.03,0.04,False,default,2.5,False,2,0.7,0.0,0.0,3.5e-05,0.0,5.050795049229097e-24,,9.6,0,0,0.0,0.358212,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.507136,0.0,0.0,1.0,0.29179816001188813,0.29179816001188813,n/a,2026-07-17,2026-07-17,
DASH,SHORT,0.27786284608004497,2.7786284608004497,5.34,4.1713,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,resistance_ema_confluence,,,195.0,145.0,9.9,18.28,112563.0,61322.0,0.545,38989.0,56096.0,78800.0,79.8,0.634,0.0,0.69,1.0,1.6,1.98,0.07,False,default,2.5,False,2,1.0,0.03447878351955286,4e-06,8e-06,1.055280971291647e-07,3.060667644185297e-06,3.923077,3.342857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,1.0,0.27786284608004497,0.27786284608004497,n/a,2026-07-17,2026-07-17,
CRS,SHORT,0.2592005795464448,2.5920057954644484,3.0,3.376,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,ema_rally,,,660.0,540.0,11.32,8.92,4525.0,5645.0,1.248,2904.0,3905.0,3361.0,96.6,0.621,0.0,0.67,1.0,1.2,0.13,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.9e-05,0.0,349386.95101619733,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.79747,0.0,0.0,1.0,0.2592005795464448,0.2592005795464448,n/a,2026-07-17,2026-07-17,
NAMS,LONG,0.4808020881400903,4.808020881400903,3.0,4.104,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.0,NEUTRAL,unknown,,,40.0,25.0,25.67,21.46,4369.0,25049.0,5.733,11564.0,18.0,17836.0,99.3,1.073,0.0,0.81,0.95,0.0,1.24,0.0,False,default,2.5,False,1,0.7,99.0,0.000303,0.0,4.593019190100278e-68,0.0,5.298013,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409477,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
QXO,LONG,0.4369238300852144,4.369238300852144,2.02,3.5906,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,2137207.59,13.97,25.0,13.0,79.02,6.91,439120.0,137794.0,0.314,174368.0,73640.0,328906.0,100.0,0.729,0.0,0.51,1.0,0.0,0.52,0.0,False,default,2.5,False,2,0.7,3.66731436131517e-24,0.000135,3.6e-05,8.010630255103247e-61,2.1843314932594108e-37,2.033877,1.856342,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.4369238300852144,0.4369238300852144,n/a,2026-07-20,2026-07-20,
ECHO,LONG,0.35930263505798365,3.5930263505798363,2.61,4.2995,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.6,NEGATIVE,unknown,-6919283.83,92.56,125.0,85.0,34.95,8.24,367438.0,200122.0,0.545,108092.0,139193.0,320275.0,62.9,0.626,0.0,0.61,1.0,0.0,1.0,0.0,False,default,2.5,False,2,0.7,1.8668880780163668,2.3e-05,1.2e-05,0.72284754247933,0.38719382859168533,46.692308,175.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,1.0,0.35930263505798365,0.35930263505798365,n/a,2026-07-20,2026-07-20,
XLE,LONG,0.3384445615337828,3.3844456153378277,5.98,4.5062,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEGATIVE,trend_continuation,-13948092.14,59.28,60.0,50.0,1.2,15.67,1707124.0,2511573.0,1.471,592441.0,1073008.0,2553248.0,61.5,0.269,2.02,0.48,0.0,1.4,1.84,0.23,False,sustained_trend,5.0,False,2,1.0,99.0,0.0,0.0,9.800500560391197e-08,0.0,40.96843,,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.3384445615337828,0.3384445615337828,n/a,2026-07-20,2026-07-20,
BKNG,LONG,0.2723290323718033,2.723290323718033,4.53,4.1406,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.1,NEGATIVE,ema_pullback,-5868962.86,,200.0,176.0,12.08,1.37,318555.0,283469.0,0.89,37837.0,113720.0,450467.0,96.2,0.453,1.58,0.97,0.36,1.2,0.42,0.0,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,2.5084490881258219e-26,0.0,4.831858,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439265,0.0,0.0,0.0,1.0,0.2723290323718033,0.2723290323718033,n/a,2026-07-20,2026-07-20,
AR,LONG,0.2150688601381199,2.150688601381199,4.39,3.6523,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",6.3,NEUTRAL,support_ema_confluence,,,40.0,30.0,14.17,14.37,72092.0,145872.0,2.023,146019.0,24584.0,47361.0,53.4,0.414,0.0,0.71,0.08,1.6,1.81,0.19,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,1.2569966249091138e-61,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096774,0.0,0.0,0.0,1.0,0.2150688601381199,0.2150688601381199,n/a,2026-07-20,2026-07-20,
AMKR,SHORT,0.4452390736800718,4.4523907368007185,3.89,3.9732,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",2.9,NEUTRAL,unknown,,,75.0,65.0,11.07,3.74,59783.0,37386.0,0.625,36545.0,15749.0,44875.0,98.9,1.097,1.92,0.82,1.0,0.0,0.15,0.0,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,700906.3138983538,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.4452390736800718,0.4452390736800718,n/a,2026-07-20,2026-07-20,
INFQ,SHORT,0.38857386922457554,3.8857386922457553,5.28,4.2469,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.6,NEUTRAL,trend_continuation,,,15.0,10.0,47.28,1.82,147459.0,46659.0,0.316,47311.0,37708.0,109099.0,29.3,1.073,1.81,0.82,0.4,1.4,0.57,0.29,False,sustained_trend,5.0,False,3,1.0,2.7129808890387197e-08,0.000139,0.000693,4.752723433135429e-59,8.759227631012623e-52,9.342246,2.523054,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,1.0,0.38857386922457554,0.38857386922457554,n/a,2026-07-20,2026-07-20,
CIEN,SHORT,0.354041956789117,3.5404195678911696,5.67,4.5512,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.4,NEUTRAL,trend_continuation,,,600.0,285.0,49.44,29.02,50647.0,52084.0,1.028,55691.0,13560.0,33480.0,74.3,0.902,2.05,0.81,1.0,1.4,0.4,0.01,False,sustained_trend,5.0,False,5,1.0,3.933404216774093e-11,4.5e-05,0.000124,7.030357640170058e-09,44.683671272513365,55.714286,10.1503,0,1,0.0,0.002054,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.638595,0.099378,0.0,0.0,1.0,0.354041956789117,0.354041956789117,n/a,2026-07-20,2026-07-20,
ACMR,SHORT,0.3279071122673205,3.279071122673205,3.8,3.7395,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,trend_continuation,,,100.0,75.0,10.76,16.93,42072.0,13495.0,0.321,33786.0,677.0,21104.0,96.4,1.188,0.0,0.82,1.0,1.4,0.57,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000108,0.0,1.6868406348850971e-09,,5.109375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570648,0.0,0.0,1.0,0.3279071122673205,0.3279071122673205,n/a,2026-07-20,2026-07-20,
UAL,SHORT,0.28454839661038733,2.845483966103873,4.54,4.3647,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,resistance_ema_confluence,-4161795.15,,120.0,20.0,2.79,82.87,149222.0,176179.0,1.181,81721.0,73915.0,169765.0,26.3,0.491,0.0,0.61,1.0,1.6,1.33,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2.7e-05,0.0,1.5523951694460994e-11,,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.723703,0.0,0.0,1.0,0.28454839661038733,0.28454839661038733,n/a,2026-07-20,2026-07-20,
WDC,SHORT,0.27628966347258344,2.762896634725834,3.24,3.6734,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_rally,-341711.41,,650.0,90.0,16.34,83.89,161920.0,239285.0,1.478,137875.0,66288.0,197042.0,96.4,1.083,0.0,0.95,1.0,1.2,0.09,0.0,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,0.02679880970437046,,5.393258,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347104,0.0,0.0,1.0,0.27628966347258344,0.27628966347258344,n/a,2026-07-20,2026-07-20,
GLXY,SHORT,0.2632840385287005,2.6328403852870053,5.38,3.7704,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,ema_rally,262848.09,25.03,45.0,20.0,79.43,20.26,244853.0,120451.0,0.492,89826.0,136937.0,138541.0,89.2,1.014,1.88,0.92,1.0,1.2,0.38,0.0,False,default,2.5,False,1,0.7,0.0,0.0,6.1e-05,0.0,7.653749121545017e-28,,8.018957,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.048191,0.0,0.0,1.0,0.2632840385287005,0.2632840385287005,n/a,2026-07-20,2026-07-20,
GLD,SHORT,0.23811705624620294,2.3811705624620294,5.17,3.7816,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,POSITIVE,ema_rally,140876397.08,379.19,550.0,350.0,45.02,7.72,2454390.0,1206630.0,0.492,600205.0,1280934.0,1779881.0,18.9,0.218,1.91,0.81,0.68,1.2,0.32,0.25,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,93.15686327003097,23.782609,3.659574,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.584251,0.0,0.0,1.0,0.23811705624620294,0.23811705624620294,n/a,2026-07-20,2026-07-20,
KWEB,LONG,0.3468332352169931,3.468332352169931,3.43,3.7832,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,POSITIVE,ema_pullback,34483324.22,26.45,30.0,25.0,13.4,5.5,1912031.0,736527.0,0.385,623667.0,773742.0,1251149.0,74.5,0.343,0.0,0.93,1.0,1.2,0.05,0.26,False,default,2.5,False,1,1.0,99.0,0.000611,0.0,2.4890107587765208e-17,0.0,2.686208,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358286,0.0,0.0,0.0,1.0,0.3468332352169931,0.3468332352169931,n/a,2026-07-20,2026-07-20,
MPC,LONG,0.34259307784977666,3.425930778497767,6.2,4.433,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,NEUTRAL,trend_continuation,,,330.0,160.0,3.67,49.74,37984.0,24638.0,0.649,11562.0,19544.0,31516.0,97.6,0.436,2.9,0.34,0.0,1.4,1.34,0.22,False,sustained_trend,5.0,False,2,1.0,99.0,1e-05,0.0,7.6169729964766e-10,0.0,1.554367,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.34259307784977666,0.34259307784977666,n/a,2026-07-20,2026-07-20,
ETN,LONG,0.284334113306478,2.84334113306478,5.72,4.0377,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.5,NEUTRAL,ema_pullback,,,500.0,350.0,22.85,14.0,43700.0,45344.0,1.038,31742.0,26328.0,30974.0,98.5,0.501,1.54,0.96,0.4,1.2,1.59,0.03,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,5.699909225093861e-45,0.0,6.477954,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.088141,0.0,0.0,0.0,1.0,0.284334113306478,0.284334113306478,n/a,2026-07-20,2026-07-20,
BA,LONG,0.2774024890455252,2.7740248904552525,3.31,3.64,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-55529217.48,208.08,250.0,200.0,20.12,3.91,413311.0,351397.0,0.85,255940.0,123320.0,385448.0,88.3,0.381,0.0,0.45,1.0,1.0,0.6,0.26,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,1063735.7362371916,0.0,4.047368,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.269668,0.0,0.0,0.0,1.0,0.2774024890455252,0.2774024890455252,n/a,2026-07-20,2026-07-20,
HPQ,SHORT,0.30965070874748757,3.0965070874748757,1.83,3.1973,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,POSITIVE,unknown,2123626.83,25.23,30.0,23.0,18.98,8.78,194075.0,170471.0,0.878,107995.0,96868.0,159683.0,49.7,0.448,0.0,0.52,1.0,0.0,0.3,0.0,False,default,2.5,False,1,0.7,0.0,0.0,2.2e-05,0.0,5.780377584482489e-53,,4.485352,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,1.0,0.30965070874748757,0.30965070874748757,n/a,2026-07-20,2026-07-20,
OKTA,SHORT,0.3046625147430818,3.0466251474308184,5.38,4.3773,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,retest_and_confirm,,,150.0,50.0,9.56,63.48,85394.0,106444.0,1.247,41432.0,52349.0,98057.0,78.1,0.655,0.0,0.88,1.0,1.4,1.97,0.13,False,default,2.5,False,2,1.0,0.5271710234246468,2e-05,3.9e-05,0.36462830286983416,0.6916698503288539,3.9375,45.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,1.0,0.3046625147430818,0.3046625147430818,n/a,2026-07-20,2026-07-20,
PG,LONG,0.3566827440507897,3.566827440507897,4.61,4.1864,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.1,POSITIVE,ema_pullback,75054052.63,149.49,160.0,130.0,7.07,13.0,205122.0,128561.0,0.627,102372.0,103861.0,127450.0,85.7,0.256,1.55,0.91,0.27,1.2,0.69,0.0,False,default,2.5,False,2,1.0,3.036015191156374e-34,5e-06,3e-06,8.229536066096568e-37,0.0027106373150135843,1.330232,1.679167,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3566827440507897,0.3566827440507897,n/a,2026-07-20,2026-07-20,
WMB,LONG,0.5215503371661334,5.215503371661335,5.54,5.0898,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.1,POSITIVE,support_ema_confluence,17413272.17,74.42,80.0,68.0,7.49,8.63,239971.0,107135.0,0.446,118979.0,22419.0,205708.0,89.1,0.297,1.53,0.97,0.31,1.6,1.13,0.0,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,2.9459878993439215e-29,0.0,2.897069,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233091,0.0,0.0,0.0,1.0,0.5215503371661334,0.5215503371661334,n/a,2026-07-20,2026-07-20,
