ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.74,0.0,0.0,0.0,0.0,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.4,4.3661,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.8,NEUTRAL,ema_rally,,,40.0,30.0,18.91,10.82,11910.0,8879.0,0.746,18378.0,188.0,2223.0,2.48,0.79,0.3,1.2,0.35,0.29,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.76,0.0,0.0,0.0,0.0,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0
VIAV,SHORT,0.3293139839069671,3.2931398390696707,0.0,1.9759,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000968,0.0,800.6312458102793,,5.050505,0.0,0.0,0.0,0.0
SHLS,SHORT,0.3272944916900273,3.272944916900273,5.15,4.3615,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.9,NEUTRAL,trend_continuation,,,8.0,5.0,28.21,19.87,67091.0,11214.0,0.167,24298.0,3185.0,50822.0,2.27,0.62,0.38,1.4,0.48,0.0,0.0,1.0,0.7,0.0,0.0,0.001068,0.0,327.6445094607333,,109.6,0.0,1.0,0.0,0.0
TEM,SHORT,0.3228550991779582,3.228550991779582,5.61,4.7773,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.4,NEGATIVE,trend_continuation,-1650970.42,,60.0,45.0,22.1,8.42,154528.0,106866.0,0.692,78532.0,51156.0,131706.0,2.17,0.61,0.21,1.4,0.97,0.26,447.83658620817545,4.0,1.0,1.037839925285131e-05,0.000353,0.000801,0.007174244168583265,230.42230931750703,1.319239,0.373733,1.0,0.0,0.0,0.01815
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.75,4.7232,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.4,NEUTRAL,ema_rally,,,520.0,440.0,8.78,7.96,39292.0,41716.0,1.062,17974.0,25812.0,37222.0,2.16,0.65,0.0,1.2,1.48,0.26,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05
GDX,SHORT,0.287190133733493,2.87190133733493,0.0,1.7231,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.453375640516117,2.0,1.0,0.0,0.0,0.00047,0.0,3995.282595356295,0.021891,0.507416,0.0,1.0,0.0,0.100941
HOOD,SHORT,0.28479569521460424,2.8479569521460424,5.57,3.695,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.0,POSITIVE,ema_rally,2193666.04,72.47,100.0,70.0,37.95,3.43,930812.0,614302.0,0.66,413264.0,360915.0,770935.0,2.27,0.49,0.0,1.2,1.34,0.28,132.62587231603857,5.0,1.0,0.00013737778069618288,2.6e-05,0.000363,0.08192219917962243,149.0819671938016,0.957845,0.207791,0.0,0.0,0.0,0.019454
COST,SHORT,0.27485655674052895,2.7485655674052896,3.95,3.8993,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned",6.7,NEUTRAL,retest_and_confirm,,,1000.0,800.0,3.55,17.16,85788.0,86546.0,1.009,46023.0,42781.0,83530.0,0.0,0.39,0.0,1.4,1.94,0.22,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881
UVXY,LONG,0.33665037563678707,3.366503756367871,5.71,4.1563,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,NEUTRAL,ema_pullback,,,50.0,35.0,0.24,29.83,130373.0,68133.0,0.523,111312.0,58264.0,28930.0,2.53,0.7,0.0,1.2,1.02,0.27,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0
WULF,SHORT,0.6278485660740385,6.278485660740385,0.0,3.7671,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.73,0.0,0.0,0.0,0.0,0.30549724413939283,12.0,1.0,0.2139409401708015,0.000659,0.003257,95299.152881123,148482.02624680768,0.5645,0.45915,1.0,7.0,0.634286,0.307717
CMG,SHORT,0.5613463102962857,5.613463102962857,5.15,6.2117,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",9.3,NEGATIVE,bounce_and_fail,-16868762.1,,40.0,27.5,19.9,17.57,378795.0,410572.0,1.084,126067.0,276695.0,386605.0,2.08,0.43,0.12,1.0,1.2,0.31,223007.86733199088,5.0,1.0,1.7599686377399104e-08,0.000425,0.000941,0.0009187495401025271,13050.652159380988,460.269231,28.251065,0.0,2.0,0.0,0.001274
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.44,4.8519,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,ema_rally,,,200.0,100.0,61.46,19.27,100318.0,96546.0,0.962,67208.0,43178.0,86478.0,1.54,0.92,0.48,1.2,1.11,0.2,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936
U,SHORT,0.3687440173567736,3.687440173567736,5.97,4.5147,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_rally,477575.89,18.69,40.0,15.0,114.48,19.57,359029.0,194092.0,0.541,160789.0,150731.0,241601.0,2.24,0.45,0.3,1.2,1.64,0.14,1645206.9911253555,2.0,1.0,0.0,0.0,0.000616,0.0,33189.05826209954,,0.430388,0.0,0.0,0.0,1e-06
XLI,SHORT,0.3598623464542209,3.598623464542209,6.12,5.6353,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,10.0,NEGATIVE,ema_rally,-2123380.48,,185.0,145.0,13.46,11.07,84632.0,458184.0,5.414,77000.0,402388.0,63428.0,2.21,0.22,0.8,1.2,1.24,0.44,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664
DLTR,LONG,0.32249979618486807,3.224997961848681,0.0,1.935,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.34,0.0,0.0,0.0,0.0,98614.87232855799,5.0,1.0,0.04173767871966163,0.000531,0.000179,0.18523569068825702,17.752371130404708,0.521785,0.135496,1.0,0.0,0.000711,0.0
AEIS,SHORT,0.5103118576196739,5.103118576196739,0.0,3.0619,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.58,0.0,0.0,0.0,0.0,11.608018231266223,2.0,1.0,0.0,0.0,0.003508,0.0,0.030260541438745275,,2.061561,0.0,0.0,0.0,0.041295
SOFI,SHORT,0.39163836334673935,3.9163836334673934,5.98,4.6522,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,POSITIVE,trend_continuation,5356506.09,17.14,20.0,15.0,16.62,12.54,2471200.0,1532544.0,0.62,1120332.0,913971.0,1969441.0,2.62,0.45,0.01,1.4,1.25,0.26,0.0,1.0,1.0,0.0,0.0,0.000243,0.0,312646.71030796814,,3.280097,0.0,0.0,0.0,0.0
VSAT,LONG,0.5933333333333333,5.933333333333333,5.32,6.0427,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,7.4,NEUTRAL,retest_and_confirm,,,70.0,36.0,42.39,26.77,47569.0,6002.0,0.126,28810.0,15901.0,8860.0,1.9,0.73,0.0,1.4,0.93,0.36,27.502740993889613,5.0,1.0,99.0,0.01295,0.003782,1.2058974560552076,0.007834208999360466,21.275862,0.52014,0.0,0.0,0.030581,0.54711
ASTS,SHORT,0.35820344104325413,3.5820344104325414,4.34,4.013,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,ema_rally,1466102.52,88.34,150.0,80.0,69.64,9.52,468169.0,226586.0,0.484,182434.0,142545.0,369776.0,0.0,0.88,0.31,1.2,1.62,0.33,5037.252470680432,3.0,1.0,0.0,0.0,0.000298,0.0,56252.311868509474,,0.239449,0.0,0.0,0.0,0.000332
MSTR,SHORT,0.31284262929251416,3.1284262929251416,6.5,4.4142,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.5,POSITIVE,resistance_ema_confluence,44579834.6,138.17,140.0,5.0,1.3,96.38,1159861.0,1067413.0,0.92,790419.0,532978.0,903877.0,1.53,0.97,0.65,1.6,1.44,0.31,2.312125879859373,4.0,1.0,0.21729426663912912,1.5e-05,7.6e-05,40840.71970101485,62650.40235175797,0.071956,0.22097,0.0,0.0,0.0,0.564591
ZETA,SHORT,0.3126346016848294,3.126346016848294,6.23,4.2922,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,resistance_ema_confluence,1327154.5,17.04,20.0,10.0,13.25,43.37,145987.0,41751.0,0.286,40215.0,29363.0,118160.0,1.56,0.97,1.0,1.6,1.01,0.09,0.0,1.0,1.0,0.0,0.0,0.000233,0.0,30315.372674973252,,67.103448,0.0,0.0,0.0,0.0
CORZ,LONG,0.5800000000000001,5.800000000000001,0.0,3.48,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0,25586.098626870564,3.0,1.0,7.816744667354627e-05,0.009263,0.000429,2.630335946400842,16825.008736603715,15.649452,0.149878,0.0,2.0,0.0,1.7e-05
CLS,SHORT,0.7342286285714286,7.342286285714286,2.89,6.0381,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended","momentum_aligned, room_to_target, trend_aligned",7.5,NEUTRAL,ema_rally,,,420.0,175.0,46.35,39.02,42430.0,48000.0,1.131,30346.0,35836.0,24248.0,0.0,0.69,0.16,1.2,0.42,0.42,19.643502847023395,14.0,1.0,0.0,0.0,0.005841,0.0,0.07515140100884435,,2.99187,0.0,1.0,0.0,0.41103
IWM,SHORT,0.4277733363491365,4.277733363491365,5.52,5.2149,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.1,NEGATIVE,ema_rally,-159581303.31,,260.0,240.0,5.07,3.01,2541595.0,6368514.0,2.506,2958152.0,2229003.0,3722954.0,2.34,0.59,0.0,1.2,0.75,0.64,4.046563313442205,6.0,1.0,0.1081626429581339,2.3e-05,0.000219,137553.65394214,635864.8891160248,0.272643,0.185492,1.0,1.0,0.452298,0.229282
TERN,SHORT,0.36207895820983005,3.6207895820983005,0.0,2.1725,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.09,0.0,0.0,0.0,0.0,1030.7945113525504,2.0,1.0,0.0,0.0,0.00168,0.0,0.07007290733666495,,0.090372,0.0,0.0,0.0,0.000969
IBIT,LONG,0.5309978146701037,5.309978146701036,0.0,3.186,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0,14.497782168969811,16.0,1.0,1.5374819227412562,0.00044,0.000259,60033.16414816621,50202.53937315241,0.248753,10.481146,2.0,1.0,0.682352,0.2972
SMCI,LONG,0.4075173481630022,4.0751734816300225,0.0,2.4451,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0341533186998877,5.0,1.0,3.3188792065768427,0.000304,8.9e-05,49320.01680439252,59441.77384540869,1.064861,0.499783,1.0,0.0,0.598894,0.0
SPXU,LONG,0.39131947024317537,3.9131947024317535,5.91,5.2296,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.5,NEUTRAL,bounce_and_fail,,,70.0,45.0,24.62,19.89,27819.0,17855.0,0.642,30877.0,10831.0,3966.0,2.53,0.28,0.28,1.0,1.2,0.61,0.0,1.0,1.0,99.0,0.0003,0.0,108989.9580804367,0.0,125.333333,,1.0,0.0,0.0,0.0
FIG,LONG,0.3767109464716054,3.767109464716054,0.0,2.2603,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.16,0.0,0.0,0.0,0.0,3.1559603487167354,2.0,1.0,99.0,0.001789,0.0,0.23975970017313716,0.0,0.261135,,0.0,0.0,0.240618,0.0
ALGN,LONG,0.3481306186907007,3.481306186907007,6.47,5.1417,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.3,NEUTRAL,retest_and_confirm,,,200.0,170.0,10.58,6.0,13871.0,14990.0,1.081,5549.0,5904.0,17408.0,1.91,0.69,0.38,1.4,1.78,0.31,0.0,1.0,1.0,99.0,0.000255,0.0,47262.9297868334,0.0,40.333333,,1.0,0.0,0.0,0.0
ADBE,SHORT,0.5590574816412284,5.590574816412284,5.02,5.9613,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.3,NEGATIVE,bounce_and_fail,-26921016.18,,400.0,220.0,61.52,11.16,273587.0,190010.0,0.695,94776.0,112190.0,256631.0,2.38,0.33,0.0,1.0,1.26,0.05,6863.259926024519,19.0,1.0,0.12337296785155162,0.000375,0.001386,8365.49543012739,39553.821385837764,0.311084,0.207172,1.0,0.0,0.002345,0.382099
APH,SHORT,0.5430865391349478,5.430865391349478,5.34,5.6774,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,resistance_ema_confluence,,,150.0,105.0,14.79,19.64,48832.0,71415.0,1.462,48988.0,46037.0,25222.0,1.68,0.67,0.0,1.6,1.39,0.0,33.416530240368694,20.0,1.0,0.028287980437382003,0.000711,0.001677,0.05826156465441836,0.6865290929644788,1.221607,1.302033,1.0,0.0,0.335458,0.468888
LULU,SHORT,0.47246346341992773,4.724634634199277,5.08,5.3463,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.3,NEGATIVE,ema_rally,-16318310.33,,200.0,160.0,21.67,2.66,169371.0,157965.0,0.933,71023.0,85890.0,170423.0,1.9,0.71,0.29,1.2,0.8,0.19,0.0,1.0,0.7,0.0,0.0,0.00119,0.0,580291.7957690659,,5.595238,0.0,0.0,0.0,0.0
CIFR,SHORT,0.3727783247472141,3.727783247472141,5.02,4.2299,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.3,POSITIVE,ema_rally,983372.19,14.91,22.0,12.0,47.75,19.41,596946.0,351781.0,0.589,215035.0,161630.0,572062.0,1.52,0.99,0.41,1.2,0.6,0.29,0.38786547958763645,2.0,1.0,0.0,0.0,0.000975,0.0,47.45555976695256,,6.259311,0.0,0.0,0.0,0.279469
CRDO,SHORT,0.37244275564505613,3.7244275564505616,5.57,5.0932,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.8,NEGATIVE,ema_rally,-2215220.71,,140.0,60.0,33.21,42.91,93960.0,116508.0,1.24,81062.0,77728.0,51678.0,1.64,0.67,0.28,1.2,1.58,0.2,32.59900520963645,6.0,1.0,2.9180128509053875,0.000408,0.00066,0.5377693721239396,0.18429301020969904,5.591094,1.351825,0.0,0.0,0.008773,0.262613
UAL,SHORT,0.35441096935034017,3.5441096935034015,5.5,4.9221,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.5,NEGATIVE,ema_rally,-5449241.06,,105.0,80.0,11.75,14.86,393840.0,181836.0,0.462,295992.0,145222.0,134462.0,2.04,0.78,0.42,1.2,0.64,0.4,5.118099741283184,6.0,1.0,0.1007255870780652,7.4e-05,0.000616,13.115163272925857,26.04137370330983,0.125173,0.132423,0.0,0.0,0.0,0.416818
SNDK,SHORT,0.33441153453422595,3.3441153453422596,0.0,2.0065,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.61,0.0,0.0,0.0,0.0,1.2117169374766872,4.0,1.0,0.0,0.0,3.5e-05,0.0,101334.72596704628,,0.994577,0.0,1.0,0.0,0.483272
ABNB,SHORT,0.3165096039843659,3.165096039843659,0.0,1.8991,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.76,0.0,0.0,0.0,0.0,729.8615432211374,3.0,1.0,0.0,0.0,0.000583,0.0,0.07120606917472895,,0.531545,0.0,0.0,0.0,0.284027
CIEN,LONG,0.6669416041136974,6.669416041136974,5.31,6.2877,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.8,NEUTRAL,trend_continuation,,,450.0,250.0,10.32,38.71,27254.0,19590.0,0.719,19985.0,11723.0,15136.0,2.04,0.01,0.0,1.4,1.66,0.2,4565439.045355736,4.0,1.0,99.0,0.0011,0.0,181853.52194803936,0.0,4.15161,,1.0,0.0,4e-06,0.0
VST,LONG,0.6175344427579965,6.175344427579965,0.0,3.7052,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.39,0.0,0.0,0.0,0.0,1150942.628930925,8.0,1.0,99.0,0.001034,0.000132,34335.94375600772,0.08955792913802262,2.476883,0.646526,0.0,1.0,0.472882,0.0
MOD,LONG,0.5143859184384927,5.143859184384927,5.94,5.7739,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, trend_aligned",room_to_target,7.1,NEUTRAL,flag_breakout,,,300.0,155.0,41.86,26.7,10724.0,5255.0,0.49,8073.0,3148.0,4758.0,1.76,0.69,0.0,1.6,1.55,0.35,1017.6963277272135,2.0,1.0,99.0,0.001734,0.0,0.19427128655524578,0.0,3.126916,,0.0,0.0,0.000491,0.0
IONQ,LONG,0.39271022289685464,3.9271022289685464,0.0,2.3563,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.002328,0.0,17.70017113370471,0.0,6.343434,,0.0,0.0,0.0,0.0
IWM,LONG,0.36409604369398707,3.6409604369398707,0.0,2.1846,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.59,0.0,0.0,0.0,0.0,3.0033062541590447,3.0,1.0,99.0,2.5e-05,0.0,101454.90128413832,0.0,0.284039,0.054478,0.0,0.0,0.5904,0.0
SMR,LONG,0.34554852195474717,3.4554852195474717,0.0,2.0733,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.54,0.0,0.0,0.0,0.0,2.6285310182699626,2.0,1.0,99.0,0.000677,0.0,0.06980952891008381,0.0,1.350179,,0.0,0.0,0.275594,0.0
SCHW,LONG,0.3304332861537683,3.3043328615376835,0.0,1.9826,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.87,0.0,0.0,0.0,0.0,6606.124553965916,4.0,1.0,2.714176722997267,0.000315,0.0001,36431.04402955113,13422.502566200003,0.378147,9.371463,0.0,2.0,2e-06,0.000558
CRK,LONG,0.32747814948069703,3.2747814948069704,4.96,4.7454,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,8.1,NEUTRAL,ema_pullback,,,25.0,8.0,17.92,62.26,42441.0,21820.0,0.514,5500.0,22223.0,36538.0,1.55,0.78,0.08,1.2,0.95,0.39,15.807369130724153,2.0,1.0,0.12652326794296717,0.001243,0.000621,0.04146268687543846,0.32770799829584374,0.507968,0.190824,0.0,0.0,0.0,0.0
ASST,LONG,0.3236934540712321,3.2369345407123213,0.0,1.9422,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,0.000893,0.0,0.0015176455647148883,0.0,8.87037,,0.0,0.0,0.0,0.0
CAT,SHORT,0.4530012808731782,4.530012808731782,0.0,2.718,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.9,0.0,0.0,0.0,0.0,162.8232198181548,5.0,1.0,0.49854706746505195,4.9e-05,0.000309,7.1806853430882915,9.602149675455543,0.594907,23.630127,1.0,1.0,0.001488,0.500563
MU,SHORT,0.3793774390216253,3.793774390216253,0.0,2.2763,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.73,0.0,0.0,0.0,0.0,10.79142782411303,5.0,1.0,0.10034342937397588,3e-06,2.9e-05,40394.53901858123,100640.71775948684,0.060386,0.16902,1.0,0.0,0.0,0.62226
CRWV,SHORT,0.330086973349241,3.3008697334924095,5.23,5.0194,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.0,NEGATIVE,ema_rally,-11997330.87,,150.0,70.0,83.02,14.59,796184.0,864921.0,1.086,520603.0,575780.0,564722.0,1.53,0.94,0.51,1.2,0.87,0.18,0.7842515654323821,2.0,1.0,0.39212578271619103,2.3e-05,8.7e-05,44079.91402401183,112412.68992484373,2.216216,2.492188,0.0,0.0,0.0,0.0
JLL,SHORT,0.31976117131085124,3.1976117131085124,6.44,5.2308,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.5,NEUTRAL,ema_rally,,,390.0,280.0,30.17,6.54,457.0,1693.0,3.705,81.0,1415.0,654.0,2.09,0.81,1.0,1.2,1.15,0.19,0.0,1.0,1.0,0.0,0.0,0.000212,0.0,30059.11043310786,,8.25,0.0,1.0,0.0,0.0
CBRE,SHORT,0.31392301483650564,3.1392301483650566,5.86,3.9276,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.0,NEUTRAL,ema_rally,,,150.0,135.0,10.5,0.55,5775.0,3893.0,0.674,2962.0,2403.0,4303.0,2.58,0.69,0.59,1.2,0.69,0.11,0.0,1.0,1.0,0.0,0.0,0.000139,0.0,43188.15098322106,,317.0,0.0,1.0,0.0,0.0
OXY,LONG,0.582011594106492,5.82011594106492,0.0,3.4921,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442.36819043559234,29.0,1.0,3.5577142185031976,0.005699,0.000187,6670.320410384384,25311.005890201814,0.396722,0.358177,0.0,0.0,0.384099,0.000759
TRP,LONG,0.45939977212239846,4.593997721223984,6.49,5.824,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned",room_to_target,7.9,NEUTRAL,support_ema_confluence,,,67.5,60.0,5.58,6.15,13324.0,3734.0,0.28,3454.0,8990.0,4614.0,2.2,0.74,0.0,1.6,1.26,0.69,1.5029026822439449,2.0,1.0,99.0,0.00148,0.0,1.587994863944063,0.0,10.714286,,0.0,0.0,0.399536,0.0
GLD,LONG,0.39146984496298093,3.9146984496298094,0.0,2.3488,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.95345927037445,3.0,1.0,99.0,0.000167,0.0,332340.7149609065,0.0,0.352185,,1.0,0.0,0.080063,0.0
BE,SHORT,0.70759554,7.0759554,4.54,6.06,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended","room_to_target, trend_aligned",5.8,POSITIVE,flag_breakdown,380237.52,141.57,165.0,80.0,16.75,43.39,286384.0,263646.0,0.921,130343.0,199263.0,220424.0,0.0,0.57,0.02,1.6,1.99,0.36,7314.335588705612,12.0,1.0,0.03832814882156635,0.000459,0.007448,43837.67493096836,816961.5781984442,1.052437,1.293259,0.0,0.0,0.563687,0.010719
NEM,SHORT,0.7059725424723331,7.0597254247233305,0.0,4.2358,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,102025.54825829412,19.0,1.0,0.000260295239061067,0.000598,0.001057,18.91482777038621,42388.979424002144,1.109511,16.693314,2.0,2.0,0.587862,0.21995
DDOG,SHORT,0.4248181136194443,4.248181136194443,0.0,2.5489,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,7421375.334999899,3.0,1.0,0.0,0.0,0.000436,0.0,57985.9239601191,,0.795519,0.0,0.0,0.0,0.445388
CELH,SHORT,0.37491483965829975,3.7491483965829975,6.0,4.5746,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,4.5,POSITIVE,flag_breakdown,1789031.24,41.95,60.0,35.0,51.32,11.73,162469.0,84725.0,0.521,60162.0,50236.0,136796.0,1.74,0.01,0.0,1.6,1.95,0.68,206947.28744048884,4.0,1.0,99.0,0.000447,0.001192,8222.436422055605,0.1848794763799918,1.829628,1.348387,3.0,0.0,0.000333,0.0
