ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
ENS,LONG,0.4697415532828819,4.697415532828819,4.68,5.1727,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.1,NEUTRAL,trend_continuation,,,200.0,140.0,3.88,27.28,5212.0,909.0,0.174,1621.0,3098.0,1402.0,50.8,0.394,2.12,0.17,0.36,1.4,0.64,0.0,23.192865284871463,2,1.0,0.08623341598524203,4.3e-05,2.8e-05,0.32242644636414364,3.738996567401709,14.285714,0.97561,1,0,0.0,0.0,,,,
PURR,LONG,0.46520871957079407,4.65208719570794,5.08,4.85,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.0,NEUTRAL,trend_continuation,,,7.0,5.0,10.32,21.2,14936.0,2306.0,0.154,8184.0,4238.0,4820.0,97.6,1.207,2.14,0.33,0.2,1.4,0.93,0.08,0.0,1,1.0,99.0,0.000101,0.0,2995.4926842166956,0.0,68.333333,,0,0,0.0,0.0,,,,
NUGT,SHORT,0.5933333333333333,5.933333333333333,5.05,5.1417,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.3,NEUTRAL,trend_continuation,,,215.0,210.0,1.44,0.92,20694.0,19878.0,0.961,22831.0,5547.0,12194.0,66.0,0.926,0.0,0.82,1.0,1.4,1.84,0.0,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,10.630631,0,0,0.0,0.03694,,,,
OSCR,SHORT,0.52549892,5.2549892,2.35,3.9925,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,bounce_and_fail,3326798.62,15.63,35.0,15.0,124.0,4.0,425205.0,165323.0,0.389,161773.0,94510.0,334245.0,64.5,0.811,0.0,0.0,1.0,1.0,0.35,0.0,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,1.107132,0,0,0.031533,0.366994,,,,
CAR,SHORT,0.33408120280081455,3.3408120280081457,0.0,2.0045,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4940000068781965,5,1.0,0.24968540352822194,6e-06,2.2e-05,30540.780819499334,81544.69688105553,1.459199,0.767572,1,1,0.423241,0.532343,,,,
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,0.462908,3,1,0.260777,0.0,,,,
OWL,LONG,0.6307456274809822,6.307456274809821,4.37,5.3847,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,NEGATIVE,ema_pullback,-5530951.46,,10.0,8.0,3.31,17.36,609871.0,974377.0,1.598,856898.0,254647.0,472703.0,92.1,0.657,0.0,0.41,1.0,1.2,1.5,0.26,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0.071265,0,0,0.416768,0.0,,,,
SYY,LONG,0.546354969797203,5.46354969797203,3.51,5.0448,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.3,NEUTRAL,pullback_to_support,,,80.0,70.0,8.11,5.41,76836.0,22528.0,0.293,28300.0,45651.0,25413.0,96.8,0.289,0.0,0.48,0.31,1.4,1.28,0.04,3.9776995302618383,17,1.0,2.9386650914406323,3.8e-05,1.4e-05,2.74135884345317,0.508831934009366,12.09994,13.848584,1,1,0.421586,0.843996,,,,
EQT,LONG,0.5380792811579398,5.380792811579398,3.33,5.3094,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,bounce_and_fail,-16083052.7,,70.0,50.0,20.17,14.16,139544.0,162545.0,1.165,112302.0,77453.0,112334.0,48.5,0.364,0.0,0.43,0.61,1.0,1.2,0.09,3038705728770496.5,9,1.0,99.0,4.7e-05,3e-06,57619.102633275674,3.8672170876392144e-12,54.699323,0.229936,0,1,0.040314,0.369075,,,,
NCLH,LONG,0.4803899829851779,4.803899829851779,4.11,4.3549,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,ema_pullback,2634497.32,20.27,25.0,18.0,23.55,11.05,304520.0,234659.0,0.771,191469.0,121153.0,226557.0,96.2,0.672,0.0,0.92,1.0,1.2,0.9,0.1,148693.91927805968,7,1.0,6.294421552274165,8e-05,4e-06,29146.79919794772,27783.457738781755,0.418154,0.414266,1,0,0.065046,0.0,,,,
ETOR,LONG,0.44382503517527905,4.4382503517527905,6.97,5.7101,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.0,NEUTRAL,trend_continuation,,,40.0,30.0,7.05,19.71,53795.0,15529.0,0.289,23254.0,0.0,46070.0,58.2,0.566,2.03,0.0,1.0,1.4,1.88,0.67,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0.110368,0,0,0.061424,0.0,,,,
MITK,SHORT,0.4416432543153808,4.4164325431538085,5.53,4.8272,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,unknown,,,15.0,12.5,8.31,9.74,31079.0,2571.0,0.083,12050.0,0.0,21600.0,95.0,0.749,0.0,0.89,1.0,1.6,1.48,0.56,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,14.2,0,0,0.0,0.0,,,,
NFLX,SHORT,0.37508337548302606,3.7508337548302606,1.44,3.1874,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,321170211.17,108.23,120.0,5.0,10.82,95.38,3296300.0,2861805.0,0.868,1716218.0,764005.0,3677882.0,66.6,0.406,0.0,0.0,1.0,0.0,0.18,0.27,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,3.654668,0,0,0.682929,0.321323,,,,
TSEM,LONG,0.8198982153464689,8.198982153464689,5.69,6.7465,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,230.0,200.0,6.98,6.97,87963.0,72753.0,0.827,103137.0,26736.0,30843.0,98.8,0.938,2.66,0.01,0.0,1.4,1.61,0.01,5535268.383864388,18,1.0,99.0,0.000412,4.4e-05,27746.321222874718,0.12825932821917785,186.585831,0.440824,10,1,0.342829,0.489346,,,,
DUOL,LONG,0.6901171765408604,6.901171765408604,5.32,6.1666,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.6,NEUTRAL,support_ema_confluence,,,200.0,60.0,93.47,41.96,80770.0,49229.0,0.609,56533.0,24716.0,48750.0,83.4,0.947,0.0,0.49,1.0,1.6,1.88,0.36,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,3.376371,0,0,0.00542,0.431275,,,,
YPF,LONG,0.647824036457258,6.47824036457258,5.13,6.0381,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.3,NEUTRAL,ema_pullback,,,50.0,40.0,19.53,4.37,140372.0,57141.0,0.407,112852.0,0.0,84661.0,66.6,0.493,1.81,0.84,1.0,1.2,0.28,0.0,1946086622546162.2,7,1.0,99.0,9.9e-05,3e-06,49725.880789846124,7.282642759426421e-12,2.485522,0.241954,2,0,0.0,0.0,,,,
META,LONG,0.4491451945448272,4.491451945448272,6.15,4.9507,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.3,POSITIVE,trend_continuation,788093643.17,673.46,750.0,500.0,11.37,25.75,1990983.0,965271.0,0.485,958453.0,542842.0,1454959.0,83.0,0.42,1.94,0.0,1.0,1.4,1.81,0.0,1.1268499503170828,26,1.0,4.726470688716822,4e-06,1e-06,271580.2171717444,78353.74091364421,11.199641,0.664526,2,3,0.724459,0.81749,,,,
FLEX,LONG,0.4222896073184033,4.2228960731840335,5.21,4.5744,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.5,NEUTRAL,trend_continuation,,,85.0,75.0,6.66,5.89,21152.0,40617.0,1.92,43547.0,9452.0,8770.0,94.2,0.557,2.02,0.0,0.0,1.4,1.76,0.03,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,2.661804,0,3,5.8e-05,0.0,,,,
BKSY,SHORT,0.4711188266666667,4.711188266666667,1.4,3.7156,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,unknown,,,40.0,17.5,3.33,54.79,35511.0,12452.0,0.351,22764.0,0.0,25199.0,94.2,1.318,0.0,0.0,1.0,0.0,0.04,0.37,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0.626511,0,0,0.0,0.196061,,,,
OUT,SHORT,0.39007357685466043,3.900735768546604,1.96,3.5184,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.9,NEUTRAL,unknown,,,31.0,25.0,5.98,14.53,7028.0,495.0,0.07,6683.0,646.0,194.0,6.1,0.224,0.0,0.2,1.0,0.0,0.76,0.0,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,3162.0,0,0,0.0,0.0,,,,
CE,LONG,0.6546051206571335,6.5460512065713345,5.49,6.06,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,75.0,60.0,9.86,12.11,33237.0,18771.0,0.565,26200.0,6614.0,19194.0,78.5,0.709,2.0,0.2,0.0,1.4,1.89,0.0,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,0.761149,1,0,0.088489,0.0,,,,
CIEN,LONG,0.7735327140328401,7.735327140328401,5.38,6.3017,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.1,NEUTRAL,trend_continuation,,,510.0,360.0,3.57,26.89,42141.0,37517.0,0.89,44655.0,13644.0,21359.0,80.7,0.846,2.25,0.17,0.06,1.4,1.4,0.09,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,3.508543,2,0,0.772634,0.223151,,,,
BURL,LONG,0.6283401503148106,6.283401503148106,4.8,5.7617,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEUTRAL,trend_continuation,,,360.0,270.0,6.81,19.89,4660.0,25477.0,5.467,17828.0,9577.0,2732.0,24.8,0.327,1.65,0.55,0.02,1.4,1.17,0.0,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,6.564103,0,0,0.383188,0.0,,,,
CTRA,LONG,0.5933333333333333,5.933333333333333,3.04,4.8987,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,NEUTRAL,bounce_and_fail,,,34.0,31.0,6.08,3.28,121873.0,26356.0,0.216,89896.0,27097.0,31236.0,93.9,0.392,0.0,0.49,1.0,1.0,0.55,0.0,8.631444526904845e+25,3,1.0,1.3356274547088577e-24,0.000122,1.6e-05,7.400315392597817e-20,110814.06520220042,134.233264,517.241379,0,0,0.017348,0.0,,,,
WULF,LONG,0.5907359105862311,5.9073591058623105,5.0,5.4737,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,POSITIVE,trend_continuation,18640418.98,19.18,20.0,11.0,4.19,42.69,1564244.0,885843.0,0.566,1182936.0,546996.0,720155.0,47.8,0.99,1.9,0.37,0.3,1.4,0.69,0.34,2.6678999094822733,5,1.0,8.384641266142685,7.3e-05,8e-06,36240.31156862741,17288.902610522582,5.686741,28.551724,0,0,0.435414,0.0,,,,
STX,LONG,0.5906466679179974,5.906466679179974,5.36,5.2412,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.4,NEUTRAL,trend_continuation,,,550.0,200.0,4.54,61.98,82635.0,86846.0,1.051,62761.0,27453.0,79267.0,95.0,0.817,2.24,0.0,0.0,1.4,1.59,0.12,105.475009338492,22,1.0,3.8783756991319045,4.6e-05,1.4e-05,37545.08895722873,6701.969048352894,2.714318,2.509004,2,1,0.257948,0.515824,,,,
NVT,LONG,0.5490969928988731,5.490969928988731,4.51,4.8585,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.8,NEUTRAL,trend_continuation,,,135.0,120.0,3.73,7.8,34303.0,7939.0,0.231,22846.0,13147.0,6249.0,89.1,0.521,1.8,0.45,0.24,1.4,0.42,0.21,126343911019554.92,11,1.0,99.0,4.2e-05,2.3e-05,5676.63550437276,4.254023539713243e-05,5.169208,6.693719,0,1,0.301927,0.380484,,,,
CGON,LONG,0.5472510983747996,5.472510983747996,5.67,5.5973,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_pullback,,,90.0,35.0,36.84,46.78,35636.0,13899.0,0.39,6987.0,33684.0,8864.0,84.1,0.836,2.09,0.91,0.61,1.2,0.72,0.14,186960895.74614596,4,1.0,1.0697424143258194e-08,6.5e-05,3.5e-05,0.00017967200271111136,16795.819283686673,8.654762,8.899035,1,0,0.265365,0.0,,,,
BP,LONG,0.45586008206104933,4.5586008206104935,5.4,4.7793,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.4,POSITIVE,retest_and_confirm,27597358.5,47.74,55.0,38.0,15.19,20.42,347597.0,175777.0,0.506,148216.0,73246.0,301912.0,94.5,0.351,1.93,0.18,0.0,1.4,1.88,0.0,9.768616260714698e+23,16,1.0,0.04862417814991459,1.4e-05,9e-06,0.00022784589089369227,0.0036445545701301535,3.380744,44.060504,0,2,0.121762,0.0,,,,
IDYA,LONG,0.4383821597168194,4.383821597168193,3.36,4.1799,watchlist_reeval_failed,"not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,35.0,20.0,7.76,38.42,46331.0,12848.0,0.277,54442.0,0.0,4737.0,1.6,0.552,0.0,0.91,0.47,1.4,0.58,0.0,2.930646704652228e+33,4,1.0,99.0,6.1e-05,0.0,2163.916087690721,0.0,1.28038,,0,0,0.0,0.0,,,,
DVA,LONG,0.42426220112785673,4.242622011278567,5.79,4.8583,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,NEUTRAL,retest_and_confirm,,,165.0,110.0,11.9,25.4,14075.0,11494.0,0.817,9583.0,0.0,15986.0,97.2,0.465,1.64,0.73,0.96,1.4,0.99,0.08,1.6450235246578203e+29,2,1.0,99.0,2.6e-05,0.0,0.025116179218283328,0.0,4.613082,,0,0,0.0,0.0,,,,
AMAT,LONG,0.4147039300310869,4.147039300310869,4.71,3.9465,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.3,POSITIVE,trend_continuation,2918734.72,389.72,400.0,240.0,2.65,38.41,188574.0,177142.0,0.939,157734.0,65093.0,142889.0,94.1,0.582,1.86,0.43,0.26,1.4,0.72,0.04,13.917230611900202,18,1.0,5.235080892574826,4e-06,2e-06,12921.060478491601,4936.336512705346,0.819715,4.647333,3,2,0.762343,0.542345,,,,
OKLO,LONG,0.4135207301344815,4.135207301344815,5.07,4.5486,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,POSITIVE,unknown,657748.08,63.51,200.0,50.0,214.76,21.31,341075.0,223278.0,0.655,215701.0,62927.0,285725.0,69.5,1.035,0.0,0.44,1.0,1.2,1.49,0.94,0.7287359506049874,7,1.0,3.2410271636914016,8e-05,1.6e-05,30024.06805637646,12351.667764561504,1.161156,0.129097,0,1,0.53221,0.531867,,,,
BTDR,SHORT,0.7950000000000002,7.950000000000001,2.57,5.626,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,3163346.1,12.2,15.0,7.5,23.0,38.5,418033.0,248293.0,0.594,234319.0,256966.0,175041.0,72.2,1.085,0.0,0.0,1.0,1.0,0.45,0.12,3.4220198952074266,8,1.0,0.3180152264751656,0.000725,0.001713,62770.24485933455,197381.25609603914,0.417138,384.737101,1,2,0.238867,0.053927,,,,
TVTX,SHORT,0.6058333333333333,6.058333333333334,3.53,5.1682,watchlist_reeval_failed,"confirmation_volume, room_to_target, volume_capitulation_reversal","momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,unknown,,,50.0,20.0,28.53,48.59,64062.0,41185.0,0.643,92088.0,4235.0,8924.0,15.0,0.52,0.0,0.0,1.0,1.4,0.59,0.54,2522.6693165011543,2,1.0,0.0,0.0,0.000241,0.0,174.91696666290275,,103.190476,0,1,0.0,0.000396,,,,
WEX,SHORT,0.45,4.5,1.09,3.777,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEUTRAL,unknown,,,175.0,150.0,0.11,14.19,1309.0,7294.0,5.572,6367.0,0.0,2236.0,74.2,0.424,0.0,0.0,1.0,0.0,0.01,0.08,0.0,1,1.0,0.0,0.0,0.0003,0.0,6.757506352215963e-29,,250.0,0,0,0.0,0.0,,,,
DB,SHORT,0.3992206290535445,3.992206290535445,3.55,4.1211,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,ema_rally,,,40.0,30.0,21.45,8.91,50095.0,66918.0,1.336,58436.0,0.0,58577.0,82.2,0.424,0.0,0.34,1.0,1.2,0.83,0.18,1.9698240372217393e+26,3,1.0,0.0,0.0,5e-06,0.0,6558.90135914194,,20.304842,0,0,0.0,0.49678,,,,
ONDS,LONG,0.7112795012966137,7.112795012966137,4.79,5.8334,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,ema_pullback,7936639.42,10.15,30.0,5.0,195.86,50.69,1062828.0,533678.0,0.502,625075.0,375157.0,596274.0,3.7,0.971,0.0,0.71,1.0,1.2,1.7,0.18,19.69788487016095,5,1.0,9.888768759362495,0.00029,1.7e-05,142281.69118329417,21582.316461073773,9.428987,1.340119,0,0,0.118934,0.03371,,,,
UVXY,LONG,0.7042981266666667,7.042981266666667,2.01,5.6245,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.5,NEUTRAL,unknown,,,50.0,35.0,29.55,9.31,161386.0,82075.0,0.509,149690.0,44580.0,49191.0,41.3,1.023,0.0,0.22,1.0,0.0,0.33,0.46,3122216897.2604117,5,1.0,30.099430890965838,0.001145,0.000311,51951.38765810058,2588.988535013804,2.127191,75.296392,0,1,0.0,0.037303,,,,
SPXS,LONG,0.67,6.7,2.06,5.308,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,40.0,20.0,23.74,38.13,57286.0,32244.0,0.563,56994.0,3096.0,29440.0,64.9,0.483,0.0,0.0,0.85,1.0,0.15,0.06,523505786.7074052,7,1.0,1.3684380541207428e-05,0.001377,0.000481,0.01835191835939268,1788.1134192013067,8.397471,2.641939,4,3,8.2e-05,0.0,,,,
XPEV,LONG,0.6557372525862608,6.557372525862608,5.27,6.0597,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,POSITIVE,retest_and_confirm,4443079.6,18.41,20.0,17.0,8.61,7.68,321018.0,151365.0,0.472,131513.0,90624.0,250246.0,56.7,0.586,0.0,0.59,1.0,1.4,1.99,0.28,3532843.1840826073,9,1.0,42.183876448609034,8.9e-05,3.9e-05,21641.567980907937,1795.6028300399453,4.294693,8.88567,1,0,0.080493,0.0,,,,
FSLY,LONG,0.6476308579563542,6.4763085795635424,6.36,5.8662,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.6,POSITIVE,retest_and_confirm,1098315.35,24.81,30.0,17.5,20.72,29.58,157202.0,126342.0,0.804,154937.0,31990.0,96617.0,98.0,1.262,2.11,0.78,1.0,1.4,0.88,0.2,24.699359042531817,15,1.0,0.5041760575403269,0.000401,0.000251,10047.887940164776,29893.98581078323,1.675367,1.271753,1,2,0.354231,0.603145,,,,
BE,LONG,0.621294192392622,6.21294192392622,5.48,5.9305,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.9,POSITIVE,trend_continuation,8108492.19,208.01,260.0,80.0,24.99,61.54,375184.0,360024.0,0.96,296062.0,183446.0,255700.0,47.9,1.121,2.2,0.0,0.33,1.4,1.38,0.17,2.1805666416268803,9,1.0,0.5166866689911795,8.5e-05,1.9e-05,64880.187985170895,251139.39212655972,21.174724,1.093615,1,2,0.437381,0.052604,,,,
EOSE,LONG,0.6065024774279698,6.065024774279698,4.78,5.2865,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.1,POSITIVE,trend_continuation,2621074.17,7.07,10.0,5.5,41.54,22.15,1082069.0,394214.0,0.364,354367.0,8780.0,1113136.0,93.3,1.312,0.0,0.46,1.0,1.4,1.55,0.37,314.915764851779,5,1.0,99.0,0.000231,2.3e-05,18407.517635496235,0.06742628102715427,2.269779,0.14862,0,0,0.118891,0.0,,,,
NU,LONG,0.5243061154191339,5.243061154191339,5.99,5.1985,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.9,POSITIVE,ema_pullback,7647068.36,15.42,17.0,13.0,10.32,15.64,804770.0,464278.0,0.577,380538.0,167812.0,720698.0,98.5,0.508,1.74,0.37,1.0,1.2,1.68,0.0,49.21290087239308,16,1.0,2.3790437100301043,1.9e-05,9e-06,4396.043200946462,3079.699056118389,1.779884,1.080208,3,0,0.819045,0.495591,,,,
SYF,LONG,0.5184372457895943,5.184372457895943,5.1,5.1222,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.0,NEUTRAL,trend_continuation,,,80.0,60.0,6.5,20.12,23719.0,39487.0,1.665,28774.0,16535.0,17897.0,68.7,0.379,2.26,0.0,0.0,1.4,1.37,0.07,1.4734040833023579e+23,9,1.0,99.0,3.9e-05,8e-06,15530.503567729043,0.03892014726152703,333.625821,0.213994,0,0,0.350649,0.0,,,,
APLD,LONG,0.5167334025961635,5.167334025961635,5.76,4.9117,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.0,POSITIVE,ema_pullback,8664162.81,29.9,30.0,25.0,0.27,16.44,565431.0,246230.0,0.435,325746.0,113685.0,372230.0,24.5,1.015,1.62,0.5,1.0,1.2,1.37,0.08,0.6873510489224542,8,1.0,3.8063881708435976,0.000165,4.9e-05,625313.821293375,54760.03262823549,0.41756,0.491956,0,2,0.430608,0.461615,,,,
PSKY,LONG,0.4433333333333333,4.433333333333333,6.07,4.8777,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.2,POSITIVE,trend_continuation,1877782.51,11.72,17.0,10.0,45.05,14.68,534220.0,509319.0,0.953,161045.0,63420.0,819074.0,78.1,0.617,1.94,0.0,1.0,1.4,1.73,0.0,15.031472901930604,2,1.0,99.0,0.000228,0.0,0.027541932074440303,0.0,0.105648,,0,0,0.062377,0.0,,,,
SEDG,SHORT,0.7966666666666667,7.966666666666668,5.82,6.7493,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,5.1,NEUTRAL,unknown,,,70.0,35.0,82.86,8.57,99093.0,88319.0,0.891,70429.0,29790.0,87193.0,82.2,1.021,1.71,0.34,0.63,1.4,1.66,0.08,411671972697.67706,11,1.0,1.7499555644586956e-12,0.000111,0.003478,7.301519654697247e-07,347700.24084181944,0.119157,16.930747,5,0,0.56043,0.0,,,,
URA,SHORT,0.6228232142857143,6.228232142857143,2.57,5.5451,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",8.3,NEGATIVE,bounce_and_fail,-1867308.21,55.37,60.0,50.0,8.4,9.67,209215.0,136125.0,0.651,86077.0,83703.0,175560.0,46.1,0.54,0.0,0.01,1.0,1.0,0.2,0.35,876.6098765402671,10,1.0,99.0,0.000149,0.000386,0.06825477516013012,0.0009036085056263156,3.722177,8.564394,0,0,0.439896,0.139525,,,,
AAL,SHORT,0.4950990240222759,4.950990240222759,2.84,4.2075,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,bounce_and_fail,2633192.59,12.29,15.0,10.0,22.25,18.5,1031990.0,1672244.0,1.62,786856.0,536537.0,1380841.0,76.0,0.546,0.0,0.23,1.0,1.0,0.35,0.25,1.6604950841397086,10,1.0,1.4766591721912135,4.4e-05,0.000104,18179.889324402022,8207.66663324433,0.342583,0.420367,0,1,0.221989,0.688378,,,,
TLN,SHORT,0.4778655242321543,4.778655242321543,1.42,3.7553,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,370.0,260.0,3.17,27.5,42268.0,27172.0,0.643,24148.0,7201.0,38091.0,73.6,0.584,0.0,0.2,1.0,0.0,0.14,0.08,2951065.0616697622,5,1.0,0.0,0.0,4.5e-05,0.0,33.47827003882044,,2.161804,0,1,0.0,6e-06,,,,
