ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
A,7.790061365830326e-51,0.0,1,0,1.5580122731660652e-50,1,106.0,100.166667,100.166667,,1,0,0,0.0,0.0,7.790061365830326e-51,0.0,1,0,315000.0,0.0,3.726662513921474e-51,0.0,1,0,7.790061365830326e-51,LONG,7.790061365830326e-51,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,37128503358.0,8e-06,0.0,573431.0,219843.0,0.549325027771432,0.0,0.0,0.0,0.478387,0.0,0.0,0.0,2.0981350340780214e-57,0.0,0.40605760675001523,0.14487565590401258,2.0675,0.0,1.6502,0.0,0.0,0.3429,0.0,0.71,0.0,0.3959,0.0,0.0,0.3429,0.0,0.2327300872221513,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.27386976630874765,1,-1.4052745706722127,1,0.0,0.0,630000.0,0.0,0.0,0.0
ADI,0.0,476462.7343078648,0,1,476462.7343078648,1,32.0,,,,1,0,0,0.0,0.0,0.0,476462.7343078648,0,1,0.0,613348.0,0.0,133218.81028335783,0,1,-476462.7343078648,SHORT,0.0,476462.7343078648,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,182832991334.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.2796,0.0,0.0,0.0,0.026059997751579796,0.1526628968279936,0.161213938394122,0.5243,0.0,0.4023,0.0,0.0,0.6,0.0,0.6052,0.088,0.3189,0.0,0.0,0.6,0.0,0.06,0.07712673519710775,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.7276941278623235,1,-2.5429702357096655,1,0.0,0.0,0.0,613348.0,0.0,0.0
AMAT,161504.65469046507,0.0,2,0,323009.3093809286,2,34.5,24.454545,24.454545,,2,1,0,161504.65469046353,0.0,161504.65469046353,0.0,2,0,816745.0,0.0,134752.5140740735,0.0,1,0,161504.65469046507,LONG,80752.32734523254,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,420528551694.0,2e-06,0.0,,,,,0.0,0.0,0.834357,0.0,0.0,0.0,0.0019202578997297769,0.0,0.3045324677762562,0.11767139570903343,0.4896,0.0,1.6502,0.1556,0.15,0.6,0.0,0.4922,0.0,0.0845,0.0,0.0,0.6,0.0,0.2647376093365407,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3780060670756287,1,589294.0,0.0,1107410.0,0.0,0.0,0.0
AMC,1.4520128714426874e-50,0.0,1,0,1.4520128714426874e-50,1,43.0,2.003641,2.003641,,1,1,0,1.4520128714426874e-50,0.0,1.4520128714426874e-50,0.0,1,0,525345.0,0.0,3.5035531948076384e-51,0.0,1,0,1.4520128714426874e-50,LONG,1.4520128714426874e-50,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1187414685.0,0.000442,0.0,,,,,0.0,0.0,0.241289,0.0,0.0,0.0,1.222835534868501e-55,0.0,0.3571772850309112,0.16189790751508257,1.1716,0.0,1.6502,0.0,0.15,0.6,0.0,0.689,0.0,0.33,0.0,0.0,0.6,0.0,0.467247588,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6495142569624266,1,0.0,0.0,525345.0,0.0,0.0,0.0
AMGN,2.7895210219796895e-45,0.0,1,0,2.7895210219796895e-45,1,102.0,1.825455,1.825455,,1,0,0,0.0,0.0,2.7895210219796895e-45,0.0,1,0,2125000.0,0.0,1.4564669913084665e-45,0.0,1,0,2.7895210219796895e-45,LONG,2.7895210219796895e-45,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,197689743683.0,1.1e-05,0.0,,,,,0.0,0.0,0.522121,0.0,0.0,0.0,1.4110600631122016e-52,0.0,0.37760948559597085,0.06485856918316912,1.7831,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2559,0.0,0.0498,0.0,0.0,0.3429,0.0,0.16449120748127197,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4957505020630286,1,0.0,0.0,2125000.0,0.0,0.0,0.0
AMZN,0.0,4.820558697366729e-11,0,2,9.641117394733459e-11,2,38.0,13.788806,,13.788806,2,0,0,0.0,0.0,0.0,4.820558646337273e-11,0,2,0.0,1291250.0,0.0,2.5790164110607302e-11,0,1,-4.820558697366729e-11,SHORT,0.0,2.4102793486833646e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2659480165862.0,0.0,0.0,,,,,0.0,0.0,0.0,0.535004,0.0,0.0,0.0,9.062971702600146e-20,0.0734836261456239,0.2490730232457183,0.085,0.0,0.0498,0.0,0.0,0.6,0.0,0.085,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.124038680593333,1,2322411.0,9774200.0,0.0,2582500.0,0.0,0.0
AR,6.756177997891177e-62,0.0,1,0,1.3512355995782353e-61,1,37.0,,,,1,0,0,0.0,0.0,6.756177997891177e-62,0.0,1,0,250000.0,0.0,6.538193648987618e-63,0.0,1,0,6.756177997891177e-62,LONG,6.756177997891177e-62,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10401194520.0,2.4e-05,0.0,284724.0,1311355.0,0.8780432980711145,0.0,0.0,0.0,0.096774,0.0,0.0,0.0,6.495578930766096e-68,0.0,0.21641000857672194,0.15352695050483667,1.341,0.0,0.2231,0.0,0.0,0.6,0.0,0.6527,0.0,0.2826,0.0,0.0,0.6,0.0,0.14708574134531063,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.4827913638178165,1,-2.034730952359283,1,0.0,0.0,500000.0,0.0,0.0,0.0
AS,0.0,3.126499022410633e-54,0,2,3.126501956333187e-54,2,80.0,31.451358,,31.451358,2,0,0,0.0,0.0,0.0,3.1264960884880786e-54,0,2,0.0,1275000.0,0.0,9.375636893951237e-55,0,1,-3.126499022410633e-54,SHORT,0.0,1.5632495112053165e-54,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,20321399582.0,0.0,6.3e-05,,,,,0.0,0.0,0.0,0.299877,0.0,0.0,0.0,7.692627197734891e-61,0.20232374590290914,0.5220719294099316,0.9095,0.0,0.5137,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.4487219027211914,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3389289077072897,1,-0.8639121598354605,1,0.0,0.0,0.0,1950000.0,0.0,0.0
ASML,0.02300872076996736,0.001214993142480682,2,1,0.02422371391244804,3,43.333333,1.09375,1.09375,,3,1,0,0.023008720764881245,0.0,0.023008720764881245,0.001214993142480682,2,1,1408140.0,725520.0,0.01595801054374007,0.0010963101149409425,1,0,0.02179372762748668,LONG,0.01150436038498368,0.001214993142480682,0.0,0.0,18.937325623904247,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,673548203001.0,2e-06,1e-06,,,,,0.0,0.0,0.693564,0.902318,0.0,0.0,1.708023320933216e-10,1.803869622199672e-11,0.2820499495396274,0.07593782697721818,0.2648,0.0,1.6502,0.1556,0.15,0.6,0.0,0.1095,0.0,0.0498,0.0,0.0,0.6,0.0,0.1351126093365407,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1758959.0,2529176.0,1408140.0,725520.0,0.0,0.0
ASTH,0.0,196711.55715488613,0,1,393423.11430977227,1,32.0,49.375,,49.375,1,0,0,0.0,0.0,0.0,196711.55715488613,0,1,0.0,340897.5,0.0,31968.530606093842,0,1,-196711.55715488613,SHORT,0.0,196711.55715488613,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2503886927.0,0.0,0.000136,715214.0,200.0,0.0,1704.4875,0.0,1.3e-05,0.0,0.162515,0.0,0.0,0.0,0.7856247621795508,0.21313017555895727,0.676516373854376,0.9783,0.0,0.553,0.0,0.0,0.6,0.0,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.321281307718403,1,3.5,1,0.0,0.0,0.0,681795.0,0.0,0.0
