ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,1.6566386022793867e-26,4.64319123020048e-18,1,1,4.643191263333252e-18,2,85.0,169.115873,5.031746,333.2,2,0,0,0.0,0.0,1.6566386022793867e-26,4.64319123020048e-18,1,1,607580.5,774153.0,8.65801755201978e-27,1.2222424799621929e-18,0,1,-4.643191213634093e-18,SHORT,1.6566386022793867e-26,4.64319123020048e-18,0.0,0.0,3.5678879463421494e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,20520076680.0,3e-05,3.8e-05,,,,,0.0,0.0,0.522626,0.263233,0.0,0.0,8.073257366986538e-33,2.2627553018483552e-24,0.30239572563839545,0.3043061408004043,0.7738,0.0,1.6502,0.0,0.0,0.6,0.0,0.7929,0.0,1.6502,0.0,0.0,0.6,0.0,0.337143410833306,0.36249273448856506,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.284168391348365,1,0.0,0.0,1215161.0,774153.0,0.0,0.0
AAL,0.0,3.3856010049065625e-26,0,1,3.3856010049065625e-26,1,42.0,2.564457,,2.564457,1,0,1,0.0,3.3856010049065625e-26,0.0,3.3856010049065625e-26,0,1,0.0,1148836.0,0.0,2.2531698037756878e-27,0,1,-3.3856010049065625e-26,SHORT,0.0,3.3856010049065625e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9484262865.0,0.0,0.000121,,,,,0.0,0.0,0.0,0.066552,0.0,0.0,0.0,3.569703890642388e-32,0.11583879627883559,0.31653348456922226,0.3208,0.0,0.2376,0.0,0.0,0.6,0.0,0.7652,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.505383076,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.7091669285516993,1,-1.8063231407949814,1,0.0,0.0,0.0,1148836.0,0.0,0.0
AAOI,2.9786905785139463e-09,0.03641421320619253,3,1,0.03641421618488311,4,68.0,19.208902,27.411392,2.803922,4,0,0,0.0,0.0,1.738990785296995e-09,0.03641421320619253,3,1,8529301.0,862670.0,1.350624570022757e-09,0.0028645553051101238,0,1,-0.03641421022750195,SHORT,9.928968595046487e-10,0.03641421320619253,0.41619,0.0,8.180021799859721e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,14898674549.0,0.000572,5.8e-05,,,,,0.0,0.0,0.453429,0.078666,0.0,0.0,6.664330147216297e-16,2.4441243471981642e-08,0.3156352419468044,0.2570922221571528,0.3692,0.0,1.6502,0.3111,0.0,0.6,0.2258,0.3208,0.0,1.6502,0.0,0.0,0.6,0.0,0.5736961111111111,0.40660845253700745,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,8529301.0,862670.0,1271967.0,2340489.0
AAPL,0.1519321012387548,0.0924567471708412,6,7,0.33684562737404017,13,45.615385,41.252184,28.046062,52.571717,13,3,2,0.13415777089061745,9.814398503027737e-09,0.07479446599638975,0.020238760347231276,6,7,6710371.5,5557925.5,0.08028709871805507,0.047870951369410455,2,5,0.05947535406791361,LONG,0.0253220168731258,0.0132081067386916,0.507711,0.7811,1.6432775961500712,1.0,0.3333333333333333,0.7142857142857143,0.025641025641025605,0.4065934065934066,31-90,0.5,0,0.0,4498884016360.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.517766,0.0,0.0,5.628510710888159e-11,2.935862914149572e-11,0.4012879280103712,0.4243984051836992,0.2437,0.0,1.6502,0.7778,0.45,0.6,0.2912,0.274,0.0,1.6502,0.9333,0.3,0.6,0.4865,0.38189999206349207,0.40198333333333336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1788799325599695,1,679800.0,3845045.0,9365405.0,11115851.0,8824452.0,1042440.0
ACN,1.5469647528595573e-27,5.598611784191747e-28,1,1,2.6666871096979066e-27,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,1.5469647528595573e-27,5.598611784191747e-28,1,1,1103853.0,399685.0,7.777741382088527e-28,2.812174821320105e-28,1,1,9.871035744403825e-28,LONG,1.5469647528595573e-27,5.598611784191747e-28,0.0,0.0,2.7631220246911394,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,130760273644.0,8e-06,3e-06,,,,,0.0,0.0,0.502774,0.502299,0.0,0.0,1.1830540803785941e-34,4.2815846343624117e-35,0.2894449338046211,0.2671873378019832,0.9014,0.0,1.6502,0.0,0.0,0.3429,0.0,0.6788,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2327300872221513,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1939746561239923,1,-2.5267198883166495,1,0.0,581400.0,1103853.0,799370.0,0.0,2358943.0
ADBE,13693.518301676075,39242.28446743759,1,4,84380.86225740971,5,64.4,13.772379,61.0,1.965474,5,0,0,0.0,0.0,13693.518301676075,21490.74328081762,1,4,359765.0,2206415.0,1390.0215218040007,13561.069198679223,1,1,-25548.766165761514,SHORT,13693.518301676075,9810.571116859397,0.0,0.452357,0.3489480413159602,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,110762926000.0,3e-06,2e-05,,,,,0.0,0.0,0.101509,0.261929,0.0,0.0,0.0012362907695013469,0.000885726973017975,0.23979602775703068,0.30933669125060564,0.1478,0.0,1.6502,0.0,0.0,0.6,0.0,0.1248,0.0,1.6502,0.4667,0.0,0.6,0.2517,0.23832330638683377,0.3046545362855424,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1319106875093676,1,0.0,0.0,719530.0,3529950.0,0.0,0.0
AKAM,2.5023855667332913e-09,3.7373292472519315e-11,1,1,2.57713215167833e-09,2,75.0,5.618389,8.797753,2.439024,2,0,0,0.0,0.0,2.5023855667332913e-09,3.7373292472519315e-11,1,1,958130.0,358750.0,1.3626814462331973e-09,1.604348243416169e-11,1,0,2.465012274260772e-09,LONG,2.5023855667332913e-09,3.7373292472519315e-11,0.0,0.0,66.95651897871461,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22390813309.0,4.3e-05,1.6e-05,,,,,0.0,0.0,0.544553,0.429277,0.0,0.0,1.1175947618336204e-15,1.6691351027207706e-17,0.3399164217768732,0.3178823352815082,1.149,0.0,1.6502,0.0,0.0,0.6,0.0,0.9287,0.0,1.6502,0.0,0.0,0.6,0.0,0.37760020180814297,0.25063055047395844,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.271474575128847,1,-1.8057643480335093,1,0.0,0.0,958130.0,717500.0,1712948.0,0.0
ALAB,0.0,24623.973859250535,0,1,49247.94771850107,1,46.0,2.935673,,2.935673,1,0,1,0.0,24623.973859250535,0.0,24623.973859250535,0,1,0.0,750000.0,0.0,3585.5726185261537,0,1,-24623.973859250535,SHORT,0.0,24623.973859250535,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54865967195.0,0.0,1.4e-05,,,,,0.0,0.0,0.0,0.145613,0.0,0.0,0.0,0.004488023289871858,0.14083748165997315,0.30947332966977903,0.6657,0.0,0.1427,0.0,0.0,0.6,0.0,0.6946,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.29202032204796013,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9366138262385284,1,0.0,1618458.0,0.0,1500000.0,0.0,0.0
ALNY,0.0,282506.15976913896,0,1,565012.3195382779,1,45.0,,,,1,0,0,0.0,0.0,0.0,282506.15976913896,0,1,0.0,688000.0,0.0,231051.63739825133,0,1,-282506.15976913896,SHORT,0.0,282506.15976913896,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,39470321956.0,0.0,1.7e-05,3485541.0,575721.0,0.0,1.195023283847558,0.0,6e-06,0.0,0.817864,0.0,0.0,0.0,0.07157432363588673,0.18354131572198307,0.4080185657567473,0.8259,0.0,0.4095,0.0,0.0,0.6,0.0,2.767,0.2723,0.4409,0.0,0.0,0.6,0.0,0.06,0.14964807220005635,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,0.025635248679161754,1,0.0,0.0,0.0,1376000.0,0.0,0.0
AMAT,928252.5121896768,0.0,1,0,928252.5121896768,1,45.0,24.925926,24.925926,,1,1,0,928252.5121896768,0.0,928252.5121896768,0.0,1,0,1150155.0,0.0,175673.21122289498,0.0,1,0,928252.5121896768,LONG,928252.5121896768,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,363768392043.0,3e-06,0.0,,,,,0.0,0.0,0.189252,0.0,0.0,0.0,0.02551767917427941,0.0,0.2727843584651474,0.09304283467705515,0.2419,0.0858,1.6502,0.0,0.15,0.6,0.0,0.2357,0.0,0.0947,0.0,0.0,0.6,0.0,0.26190231225554467,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2893908539590706,1,0.0,0.0,1150155.0,0.0,0.0,0.0
