ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
AVTR,0.0,820.7940251694679,0,2,1641.5880503389358,2,79.5,192.389436,,192.389436,2,0,0,0.0,0.0,0.0,736.9249720318278,0,2,0.0,733030.0,0.0,316.23882767730913,0,1,-820.7940251694679,SHORT,0.0,410.39701258473394,0.0,0.10218,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9374333522.0,0.0,7.8e-05,,,,,0.0,0.0,0.0,0.385284,0.0,0.0,0.0,0.00043778793620005143,0.20407436938357615,5.222276436956459,0.9324,0.0,0.5084,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0016,0.06,0.4862455752486639,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1334630213758017,1,-0.7170742814633011,1,0.0,0.0,0.0,1466060.0,0.0,0.0,0.5222276436956459,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
RARE,0.0,1.36131149910416e-07,0,2,1.36131149910416e-07,2,80.5,1750.651042,,1750.651042,2,0,0,0.0,0.0,0.0,1.3613114991041597e-07,0,2,0.0,4160000.0,0.0,5.1071101644141415e-08,0,1,-1.36131149910416e-07,SHORT,0.0,6.8065574955208e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,2564659393.0,0.0,0.001622,,,,,0.0,0.0,0.0,0.375161,0.0,0.0,0.0,2.65398107604412e-13,0.19935592921683631,5.220719294099316,0.8911,0.0,0.5025,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0723731067976636,1,-0.8190403526336936,1,0.0,0.0,0.0,4160000.0,0.0,0.0,0.5220719294099316,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
PACS,0.0,4.837920602219204e-24,0,1,9.675841204438408e-24,1,45.0,10.75895,,10.75895,1,0,0,0.0,0.0,0.0,4.837920602219204e-24,0,1,0.0,448030.0,0.0,7.342887857483666e-25,0,1,-4.837920602219204e-24,SHORT,0.0,4.837920602219204e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7437218948.0,0.0,6e-05,,,,,0.0,0.0,0.0,0.151778,0.0,0.0,0.0,6.505013010972611e-30,0.19071439532665002,5.027019832355155,0.8324,0.0,0.4747,0.0,0.0,0.6,0.0,2.7769,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.42528113543132623,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5707847658047713,1,-0.7734224360014686,1,0.0,0.0,0.0,896060.0,0.0,0.0,0.5027019832355155,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
HUT,0.0,1541835.6860312955,0,1,1541835.6860312955,1,49.0,4.5675,,4.5675,1,0,0,0.0,0.0,0.0,1541835.6860312955,0,1,0.0,2987037.0,0.0,608944.4759627845,0,1,-1541835.6860312955,SHORT,0.0,1541835.6860312955,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12190564506.0,0.0,0.000245,,,,,0.0,5e-05,0.0,0.394948,0.0,0.0,0.0,1.264777923345903,0.12626980837734741,4.828928788333181,0.4573,0.0,0.2054,0.0,0.0,0.6,0.0,0.8788,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9405099351515362,1,0.0,0.0,0.0,2987037.0,0.0,0.0,0.4828928788333181,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned
TMUS,2.3746816314730065e-32,5.34607298370953e-56,1,1,2.3746816314730065e-32,2,76.0,17.965252,22.54717,13.383333,2,0,0,0.0,0.0,2.3746816314730065e-32,5.34607298370953e-56,1,1,770880.0,2600640.0,1.3908953994528576e-32,2.5181618526505585e-56,1,0,2.3746816314730065e-32,LONG,2.3746816314730065e-32,5.34607298370953e-56,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,185936897397.0,4e-06,1.4e-05,,,,,0.0,0.0,0.585719,0.47103,0.0,0.0,1.2771438400430794e-39,2.875208233842341e-63,0.31705412015800943,4.744280886998049,0.9204,0.0,1.6502,0.0,0.0,0.6,0.0,2.4941,0.0,1.6502,0.0,0.0,0.6,0.0,0.24242454626463222,0.2813945580479601,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0117012384883375,1,0.0,0.0,770880.0,2600640.0,0.0,0.0,0.4744280886998049,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
SANM,0.0,311683.59451028804,0,1,311683.59451028804,1,49.0,58.5,,58.5,1,0,0,0.0,0.0,0.0,311683.59451028804,0,1,0.0,718374.0,0.0,222095.5393829402,0,1,-311683.59451028804,SHORT,0.0,311683.59451028804,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9834042879.0,0.0,7.3e-05,2135711.0,4578420.0,0.0,0.15690434691443772,0.0,2.3e-05,0.0,0.712567,0.0,0.0,0.0,0.3169434975475543,0.19255422467733263,4.7406310826158915,0.8415,0.0,0.4841,0.0,0.0,0.6,0.0,1.3429,1.1475,1.6502,0.0,0.0,0.6,0.0,0.06,0.5731917186238387,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4110335771163565,1,-1.0762462955353929,1,0.0,0.0,0.0,718374.0,0.0,0.0,0.47406310826158915,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
IESC,0.0,260901.99295965934,0,1,260901.99295965934,1,49.0,,,,1,0,0,0.0,0.0,0.0,260901.99295965934,0,1,0.0,534100.0,0.0,162802.40179851404,0,1,-260901.99295965934,SHORT,0.0,260901.99295965934,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11387298376.0,0.0,4.7e-05,3181663.0,1890725.0,0.0,0.28248423223895597,0.0,1.4e-05,0.0,0.623998,0.0,0.0,0.0,0.22911667398611366,0.15557926499565425,4.002523886868887,0.5938,0.0,0.362,0.0,0.0,0.6,0.0,2.1942,0.8545,0.3538,0.0,0.0,0.6,0.0,0.06,0.3047645683706118,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9483899377450966,1,-1.0085201711422693,1,0.0,0.0,0.0,534100.0,0.0,0.0,0.40025238868688867,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
ARGX,0.0,483347.3637422159,0,1,483347.3637422159,1,49.0,,,,1,0,0,0.0,0.0,0.0,483347.3637422159,0,1,0.0,595200.0,0.0,347944.97606046044,0,1,-483347.3637422159,SHORT,0.0,483347.3637422159,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,53998135149.0,0.0,1.1e-05,,,,,0.0,6e-06,0.0,0.719865,0.0,0.0,0.0,0.08951186229089007,0.19578967401259004,3.991071959636654,0.8374,0.0,0.5205,0.0,0.0,0.6,0.0,2.5378,0.3427,0.5105,0.0,0.0,0.6,0.0,0.06,0.13434907648340821,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5183444124174796,1,-0.8675191243254033,1,0.0,0.0,0.0,595200.0,0.0,0.0,0.3991071959636654,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
AXON,4.0453590535306335e-13,6.163464297577531e-12,1,2,6.568000202930594e-12,3,59.0,3.682275,1.614286,4.71627,3,0,0,0.0,0.0,4.0453590535306335e-13,6.163464297577531e-12,1,2,896089.0,3033690.0,2.676571036618705e-13,4.533110037607662e-12,0,1,-5.758928392224467e-12,SHORT,4.0453590535306335e-13,3.0817321487887653e-12,0.0,0.0,0.06563450128397125,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,42340271048.0,2.1e-05,7.2e-05,,,,,0.0,0.0,0.66164,0.735481,0.0,0.0,9.554400464145639e-20,7.278489420379691e-19,0.30224874200944885,3.7748820428051895,0.7723,0.0,1.6502,0.0,0.0,0.6,0.0,1.3692,0.0,1.6502,0.1556,0.0,0.6,0.0,0.21246136300996663,0.471535005633814,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1806375897690424,1,0.0,0.0,896089.0,5517690.0,0.0,0.0,0.37748820428051894,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
NSC,0.0,2.342404006429487e-21,0,1,2.342404006429487e-21,1,43.0,130.434783,,130.434783,1,0,0,0.0,0.0,0.0,2.342404006429487e-21,0,1,0.0,1590000.0,0.0,6.838408750641039e-22,0,1,-2.342404006429487e-21,SHORT,0.0,2.342404006429487e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75003473996.0,0.0,2.1e-05,228913.0,483471.0,0.0,3.288718454674634,0.0,0.0,0.0,0.29194,0.0,0.0,0.0,3.12306068190176e-28,0.2489105765416582,3.700169207722694,1.45,0.0,0.4391,0.0,0.0,0.6,0.0,1.45,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.3066899150099666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.164911858976941,1,1.8481967558051537,1,0.0,0.0,0.0,1590000.0,0.0,0.0,0.3700169207722694,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
