ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAPR,0.0,0.0012111827425355165,0,3,0.0012111827425355165,3,43.333333,6.308512,,6.308512,3,0,1,0.0,5.427874703517276e-38,0.0,0.0012111827425355165,0,3,0.0,2879739.0,0.0,1.7131683660644613e-06,0,1,-0.0012111827425355165,SHORT,0.0,0.00040372758084517214,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,397379990.0,0.0,0.007247,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,1.0159736046225483e-08,0.1850567864916062,5.526274849654871,0.8063,0.0,0.4443,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3666439285735357,1,-1.7472158442469359,1,0.0,0.0,0.0,2879739.0,0.0,0.0,0.5526274849654871,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CXW,0.0,0.0010633895493177,0,3,0.0021267790986354,3,65.0,93.934534,,93.934534,3,0,0,0.0,0.0,0.0,0.0010633895493177,0,3,0.0,839070.0,0.0,0.0004967594218235618,0,1,-0.0010633895493177,SHORT,0.0,0.0003544631831059,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,0,0.0,3313920816.0,0.0,0.000253,4372537.0,50817.0,0.0,16.51160044866875,0.0,0.0,0.0,0.467147,0.0,0.0,0.0,1.0696187470578959e-09,0.18670867642035605,5.158490974009771,0.8111,0.0,0.456,0.0,0.0,0.6,0.0,2.5972,0.0,1.6502,0.3111,0.0,0.6,0.0,0.06,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3584125002576486,1,0.5276065025117294,1,0.0,0.0,0.0,1678140.0,3190000.0,0.0,0.5158490974009771,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CG,0.0,5.984907954450321e-14,0,1,1.1969815908900643e-13,1,45.0,217.210201,,217.210201,1,0,0,0.0,0.0,0.0,5.984907954450321e-14,0,1,0.0,16590000.0,0.0,2.4395516962329217e-14,0,1,-5.984907954450321e-14,SHORT,0.0,5.984907954450321e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17100410976.0,0.0,0.00097,8317880.0,3251214.0,0.0,5.1027093264239145,0.0,0.0,0.0,0.407617,0.0,0.0,0.0,3.499862057613697e-20,0.18942698994933552,5.065163738543761,0.8378,0.0,0.4565,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3159997710128717,1,2.261517256029153,1,0.0,0.0,0.0,33180000.0,0.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
TRGP,0.0,2.317400218217845e-37,0,1,4.63480043643569e-37,1,35.0,4.527344,,4.527344,1,0,1,0.0,2.317400218217845e-37,0.0,2.317400218217845e-37,0,1,0.0,475020.0,0.0,1.0084241534178588e-37,0,1,-2.317400218217845e-37,SHORT,0.0,2.317400218217845e-37,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,64811776097.0,0.0,7e-06,2615463.0,29603.0,0.0,16.04634665405533,0.0,0.0,0.0,0.435153,0.0,0.0,0.0,3.5755851139606593e-44,0.1955583891334853,4.894948795025696,0.8799,0.0,0.4757,0.0,0.0,0.6,0.0,2.4948,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.2694957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.611062799437511,1,1.0137297799369434,1,0.0,0.0,0.0,950040.0,0.0,0.0,0.4894948795025696,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CFG,0.0,6.143793905204911e-39,0,1,1.2287587810409823e-38,1,36.0,3.074974,,3.074974,1,0,0,0.0,0.0,0.0,6.143793905204911e-39,0,1,0.0,269342.5,0.0,2.925451501499602e-39,0,1,-6.143793905204911e-39,SHORT,0.0,6.143793905204911e-39,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29360233891.0,0.0,9e-06,277212.0,108389.0,0.0,2.484961573591416,0.0,0.0,0.0,0.476164,0.0,0.0,0.0,2.092556186035089e-45,0.1663570388662524,4.526438038992381,0.6454,0.0,0.4181,0.0,0.0,0.6,0.0,2.2763,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.047733045531761,1,0.2135493325882476,1,0.0,0.0,0.0,538685.0,0.0,0.0,0.45264380389923803,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
FIGR,0.0,9.349204670259383,0,1,9.349204670259383,1,32.0,50.769231,,50.769231,1,0,0,0.0,0.0,0.0,9.349204670259383,0,1,0.0,828460.0,0.0,4.399418130922504,0,1,-9.349204670259383,SHORT,0.0,9.349204670259383,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6695337837.0,0.0,0.000124,7946674.0,951249.0,0.0,0.8709181297431061,0.0,0.0,0.0,0.470566,0.0,0.0,0.0,1.3963753432416054e-05,0.1691658654088973,4.320044419338339,0.667,0.0,0.4246,0.0,0.0,0.6,0.0,2.0699,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.948895933459143,1,-0.6073411621493651,1,0.0,0.0,0.0,828460.0,0.0,0.0,0.43200444193383397,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MTZ,3.090582808831547e-12,2.650833688816956e-15,1,1,6.1838164513519106e-12,2,75.0,6.099094,5.373626,6.824561,2,1,0,3.090582808831547e-12,0.0,3.090582808831547e-12,2.650833688816956e-15,1,1,417060.0,1273000.0,1.076684256735392e-12,1.0490732165304981e-15,1,0,3.08793197514273e-12,LONG,3.090582808831547e-12,2.650833688816956e-15,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,21831703163.0,1.9e-05,5.8e-05,11514083.0,411047.0,0.036221729511590285,3.096969446316358,0.0,0.0,0.348376,0.395752,0.0,0.0,1.4156398086565294e-18,1.2142129585700595e-21,0.34902867397389353,4.285856158518698,1.0901,0.0,1.6502,0.0,0.15,0.6,0.0,2.0357,0.0,1.6502,0.0,0.0,0.6,0.0,0.3146151674861953,0.41994175653700744,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7014216487602605,1,2.89442027359695,1,0.0,0.0,834120.0,1273000.0,0.0,0.0,0.4285856158518697,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
V,2.739766260128679e-20,3.1830139750779925e-22,3,5,2.771596399880247e-20,8,84.875,30.768113,19.711575,39.060516,8,0,1,0.0,1.7383858439040913e-39,2.724845866551561e-20,3.1766927639822827e-22,3,5,2716541.0,4392731.5,8.901186350213563e-21,1.6057419435598171e-22,1,0,2.7079361203778992e-20,LONG,9.13255420042893e-21,6.366027950155985e-23,0.005446,0.001986,86.0745909876675,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,623245135577.0,4e-06,7e-06,,,,,0.0,0.0,0.324889,0.504472,0.0,0.0,1.4653229811371118e-28,1.0214324327236538e-30,0.32861465749524826,4.2127752104418965,0.7249,0.0,1.6502,0.3111,0.0,0.6,0.0,1.1904,0.0,1.6502,0.6222,0.15,0.6,0.0,0.27353565737574337,0.3317179617988468,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0239988778788014,1,0.0,0.0,2716541.0,4671254.0,745890.0,0.0,0.42127752104418964,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
BNO,5.2932294500478215e-12,3.3377259834059586e-13,2,4,5.651140211322434e-12,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,5.2932294500478215e-12,3.0963443540657945e-13,2,4,3189727.0,1747215.0,2.765131853483331e-12,1.5266136129946821e-13,1,0,4.9594568517072254e-12,LONG,2.6466147250239108e-12,8.344314958514896e-14,0.0,0.072319,15.858789716004138,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,1.227330145160411e-16,3.869558040491048e-18,0.45603064460772386,4.16072686898688,2.1546,0.0,1.6502,0.1556,0.0,0.6,0.0,1.4439,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0582478322084359,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0,0.41607268689868804,none,none
SILJ,101.02598989212838,1103.425477961839,1,3,2307.876945815798,4,54.0,29.953659,3.562044,38.750864,4,0,0,0.0,0.0,101.02598989212838,1103.4254779618307,1,3,632840.0,1652141.0,37.24385718111831,377.77687432586623,0,1,-1002.3994880697107,SHORT,101.02598989212838,367.80849265394636,0.0,0.0,0.0915566949557261,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,959598000.0,0.000659,0.001722,,,,,0.0,0.0,0.368656,0.342367,0.0,0.0,0.0010527949192487727,0.003832943510240188,0.2903726981642686,3.925139029710907,0.6536,0.0,1.6502,0.0,0.0,0.6,0.0,1.3639,0.0,1.6502,0.3111,0.0,0.6,0.0,0.52,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4621080585035537,1,-1.5633546736176034,1,0.0,0.0,632840.0,2185682.0,0.0,0.0,0.3925139029710907,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
