ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAVA,0.0,3.5943615872237937e-12,0,1,3.5943615872237937e-12,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,3.5943615872237937e-12,0,1,0.0,590000.0,0.0,1.3558936123228568e-12,0,0,-3.5943615872237937e-12,SHORT,0.0,3.5943615872237937e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,11203687437.0,0.0,5.3e-05,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,3.208195165596526e-18,0.11257883958879897,3.1393220055163185,0.5258,0.0,0.0,0.0,0.0,0.6,0.0,0.8393,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.40629186576538495,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,590000.0,0.0,0.0,0.31393220055163185,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
VRT,150821.717877374,0.042850829720539274,2,3,301643.4786055777,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,150821.71787475978,0.04283479845099986,2,3,829694.0,2716458.0,474.36898620357704,0.006985733693721357,0,0,150821.67502654428,LONG,75410.858938687,0.014283609906846425,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.00630846991412356,1.1948905586088102e-09,0.26718139952836817,3.0743001283442704,0.2107,0.0055,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.270603608867531,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0,0.30743001283442706,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
CORZ,0.0,1.6458088485627917e-14,0,1,1.6458088485627917e-14,1,39.0,13.419811,,13.419811,1,0,0,0.0,0.0,0.0,1.6458088485627917e-14,0,1,0.0,617594.0,0.0,9.659642513434088e-15,0,0,-1.6458088485627917e-14,SHORT,0.0,1.6458088485627917e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6549459244.0,0.0,9.4e-05,0.0,0.0,0.0,0.586924,0.0,0.0,0.0,2.5128927248009478e-20,0.12429088141583951,2.9186740626950307,0.6429,0.0,0.0,0.0,0.0,0.6,0.0,0.6187,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5070708271351712,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,617594.0,0.0,900351.0,0.2918674062695031,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
CCJ,6.662395753354867e-11,7.902092894507169e-10,2,1,9.234572045178142e-10,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,6.661557466836473e-11,7.902092894507169e-10,2,1,1066000.0,515060.0,5.071244982371331e-13,4.204783310040083e-10,0,0,-7.235853319171681e-10,SHORT,3.3311978766774337e-11,7.902092894507169e-10,0.000126,0.0,0.08431178729860252,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,50778754815.0,2.1e-05,1e-05,0.0,0.0,0.007612,0.53211,0.0,0.0,6.5602196997816116e-18,1.5561809113469827e-16,0.29061901533355833,2.814602883537667,0.4506,0.0,1.7,0.1556,0.0,0.6,0.0,0.5146,0.0,1.7,0.0,0.0,0.6,0.0,0.32224547056552216,0.2662331240351296,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,2132000.0,515060.0,0.0,0.0,0.2814602883537667,none,none
CRCL,1708193.2993439909,4.757456252937345e-06,4,1,3416386.5986927394,5,76.8,8.18182,8.857671,5.478417,5,2,0,480580.4420971755,0.0,1227612.8571798094,4.757456252937345e-06,4,1,4361789.0,540000.0,1221110.9267031285,2.599590835324376e-06,0,0,1708193.2993392334,LONG,427048.3248359977,4.757456252937345e-06,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,21902253699.0,0.000199,2.5e-05,5.6e-05,0.0,0.714855,0.546425,0.0,0.0,0.1949791700456358,2.172130922378348e-12,0.45839829112300834,2.8048308274992295,0.6528,0.735,1.7,0.4667,0.3,0.6,0.1295,0.5048,0.0,1.7,0.0,0.0,0.6,0.0,0.6831166467929705,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,8723578.0,540000.0,0.0,0.0,0.28048308274992295,none,none
DVN,2.1807646205348887e-12,2.018234392390629e-13,1,1,4.56335268030884e-12,2,86.0,2.998187,2.03287,3.963504,2,0,0,0.0,0.0,2.1807646205348887e-12,2.018234392390629e-13,1,1,364910.0,560040.0,1.3237069205166894e-12,1.1183918504247105e-13,0,0,1.978941181295826e-12,LONG,2.1807646205348887e-12,2.018234392390629e-13,0.0,0.0,10.805308980745988,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28317600000.0,1.3e-05,2e-05,0.0,0.0,0.606992,0.554144,0.0,0.0,7.701092679234429e-19,7.127137866170259e-20,0.2154512565192843,2.7653239047914404,0.5122,0.0,1.0424,0.0,0.0,0.6,0.0,0.4653,0.0,1.7,0.0,0.0,0.6,0.0,0.21188982579154597,0.3031672804760186,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,729820.0,560040.0,0.0,0.0,0.276532390479144,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
LRCX,0.0,1297.0097446075677,0,2,1297.0097446075677,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,1297.009744605895,0,2,0.0,1614983.0,0.0,298.89900118046813,0,0,-1297.0097446075677,SHORT,0.0,648.5048723037838,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322644963270.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,2.0099643451154492e-05,0.09934508884059377,2.7059764684494416,0.3935,0.0,0.0,0.0,0.0,0.6,0.0,0.2504,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0,0.27059764684494414,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CIEN,0.0003577692056903675,1.6358444195952101e-09,2,1,0.0007155400472251546,3,32.333333,17.44329,22.028571,8.272727,3,1,0,0.0001914876167936796,0.0,0.0001914876167936796,1.6358444195952101e-09,2,1,2399167.5,752400.0,0.00021932042542738593,7.271236629155141e-10,0,0,0.00035776756984594787,LONG,0.00017888460284518374,1.6358444195952101e-09,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,71537706172.0,3.4e-05,1.1e-05,0.0,0.0,0.613022,0.444494,0.0,0.0,2.5005638622950358e-11,2.286688387326966e-16,0.3327095903771712,2.693534464953442,0.461,0.0,1.7,0.1556,0.15,0.6,0.2606,0.3935,0.0,1.7,0.0,0.0,0.6,0.0,0.4066180446654848,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.2693534464953442,none,none
IWM,37190.258814386085,25376.776946752118,4,1,99757.29457552428,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,25376.776946752118,14909.43810965394,25376.776946752118,4,1,1337632.5,992000.0,16455.07276029196,10917.558470150832,0,0,11813.481867633967,LONG,9297.564703596521,25376.776946752118,0.599104,0.0,1.465523336254328,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76037689213.0,1.8e-05,1.3e-05,0.0,0.0,0.442457,0.430218,0.0,0.0,0.001222757398314905,0.003337394548598868,0.33750417896713325,2.6895179386532537,0.2519,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2395,0.0,1.7,0.0,0.15,0.6,0.0,0.37835003088598346,0.292654665791546,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0,0.26895179386532536,none,none
GEV,0.0,439325.8269812844,0,1,439325.8269812844,1,30.0,475.0,,475.0,1,0,0,0.0,0.0,0.0,439325.8269812844,0,1,0.0,805600.0,0.0,80637.207837265,0,0,-439325.8269812844,SHORT,0.0,439325.8269812844,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,266382131044.0,0.0,3e-06,0.0,0.0,0.0,0.183548,0.0,0.0,0.0,0.01649231595450816,0.07877971406246198,2.5774090533134473,0.1878,0.0,0.0,0.0,0.0,0.6,0.0,0.2291,0.0483,1.7,0.0,0.0,0.6,0.0,0.06,0.24314990145807658,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,805600.0,0.0,0.0,0.25774090533134475,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IGV,0.0,1.660298800107268,0,1,1.660298800107268,1,62.0,1.676168,,1.676168,1,0,0,0.0,0.0,0.0,1.660298800107268,0,1,0.0,3271825.0,0.0,0.26737710680553456,0,0,-1.660298800107268,SHORT,0.0,1.660298800107268,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12687887836.0,0.0,0.000258,0.0,0.0,0.0,0.161042,0.0,0.0,0.0,1.3085698908816142e-06,0.13824333726221966,2.5343203140763553,0.7824,0.0,0.0,0.0,0.0,0.6,0.0,1.1345,0.0,0.7998,0.0,0.0,0.6,0.0,0.06,0.429979424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3271825.0,0.0,0.0,0.25343203140763554,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IBIT,0.0,550382.7558061341,0,1,550382.7558061341,1,100.0,5.491989,,5.491989,1,0,0,0.0,0.0,0.0,550382.7558061341,0,1,0.0,869176.0,0.0,89207.74136292284,0,1,-550382.7558061341,SHORT,0.0,550382.7558061341,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,60827959338.0,0.0,1.4e-05,0.0,1e-06,0.0,0.162083,0.0,0.0,0.0,0.09048187080349791,0.04301094108672872,2.4743854891282253,0.0873,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.3465,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2903325600428893,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,869176.0,0.0,0.0,0.24743854891282252,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
AVGO,0.0,0.0027135794513689646,0,1,0.0027135794513689646,1,30.0,2.076212,,2.076212,1,0,1,0.0,0.0027135794513689646,0.0,0.0027135794513689646,0,1,0.0,1664050.0,0.0,0.0014220433365097842,0,0,-0.0027135794513689646,SHORT,0.0,0.0027135794513689646,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,1904141503559.0,0.0,1e-06,0.0,0.0,0.0,0.524047,0.0,0.0,0.0,1.4250933800334992e-11,0.07872248077173381,2.054766981197762,0.1872,0.0,0.0,0.0,0.0,0.6,0.0,0.2329,0.0,1.0718,0.0,0.15,0.6,0.0,0.06,0.182182416,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1873215.0,0.0,1664050.0,25126980.0,0.0,0.2054766981197762,none,not_extended
SATS,3.9100886833950165e-28,4.580649088276616e-20,2,1,4.580649127377503e-20,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,2.0422551527820654e-28,4.580649088276616e-20,2,1,5012490.0,1948500.0,9.265922794574355e-29,2.924382025805954e-21,0,0,-4.580649049175729e-20,SHORT,1.9550443416975082e-28,4.580649088276616e-20,0.477696,0.0,8.536101779553942e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,19511342649.0,0.000257,0.0001,0.0,0.0,0.236975,0.063842,0.0,0.0,1.002004001912041e-34,2.3476852263221285e-26,0.3753598447001124,2.039354962549527,1.1697,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.6998,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.42395809199999995,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0,0.2039354962549527,none,none
NBIS,0.0,0.001147473487045859,0,1,0.001147473487045859,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.001147473487045859,0,1,0.0,546228.0,0.0,1.793762746957268e-05,0,0,-0.001147473487045859,SHORT,0.0,0.001147473487045859,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,3.663872382413503e-10,0.08756507657474752,1.97591424625817,0.2757,0.0,0.0,0.0,0.0,0.6,0.0,0.2498,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0,0.197591424625817,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TEAM,0.0,0.00011151808347977566,0,1,0.00011151808347977566,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,0.00011151808347977566,0,1,0.0,876599.0,0.0,3.81316945208173e-05,0,0,-0.00011151808347977566,SHORT,0.0,0.00011151808347977566,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12079656748.0,0.0,7.3e-05,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,9.23189175042076e-11,0.09135017898742932,1.9418562805481265,0.3135,0.0,0.0,0.0,0.0,0.6,0.0,0.7081,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3518172017534354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,876599.0,0.0,0.0,0.19418562805481265,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
