ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
KOD,355006.8999783436,0.0,1,0,355006.8999783436,1,42.0,4.896353,4.896353,,1,0,0,0.0,0.0,355006.8999783436,0.0,1,0,956620.0,0.0,51844.27115770061,0.0,1,0,355006.8999783436,LONG,355006.8999783436,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2508143915.0,0.000381,0.0,3071382.0,475871.0,0.3114623970577414,0.0,2.1e-05,0.0,0.146037,0.0,0.0,0.0,1.4154167863144471,0.0,6.765163738543761,0.20010595573680753,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.8975,0.0,0.5036,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.356547322798815,1,-1.0076073821731228,1,0.0,0.0,956620.0,0.0,0.0,0.0,0.676516373854376,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none
NXE,4.101180502174831e-65,0.0,1,0,4.101180502174831e-65,1,36.0,2.32849,2.32849,,1,1,0,4.101180502174831e-65,0.0,4.101180502174831e-65,0.0,1,0,662819.0,0.0,1.0468889858965895e-65,0.0,1,0,4.101180502174831e-65,LONG,4.101180502174831e-65,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,6256421483.0,0.000106,0.0,137721.0,1611670.0,4.812766390020403,0.0,0.0,0.0,0.255265,0.0,0.0,0.0,6.555153794095541e-71,0.0,5.21516373854376,0.16690339182462738,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.6231,0.0,0.4459,0.0,0.0,0.6,0.0,0.48933732,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.2919635539665755,1,0.0,0.0,662819.0,0.0,0.0,0.0,0.521516373854376,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
RMD,117556.54407071602,0.0,1,0,235113.08814143203,1,42.0,66.75,66.75,,1,0,0,0.0,0.0,117556.54407071602,0.0,1,0,297910.0,0.0,38220.04792430642,0.0,1,0,117556.54407071602,LONG,117556.54407071602,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,30237003245.0,1e-05,0.0,1170951.0,2673035.0,0.2544171361568503,0.0,1e-06,0.0,0.325121,0.0,0.0,0.0,0.0388783713512202,0.0,5.154318698511151,0.18687226031711981,2.7634,0.1407,1.6502,0.0,0.0,0.6,0.0,0.8185,0.0,0.4502,0.0,0.0,0.6,0.0,0.2803068139664482,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3312751641817615,1,-1.5940195810807996,1,0.0,0.0,595820.0,0.0,0.0,0.0,0.5154318698511151,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CSX,3.26794726981805e-58,0.0,1,0,3.26794726981805e-58,1,31.0,1.042394,1.042394,,1,0,0,0.0,0.0,3.26794726981805e-58,0.0,1,0,3780000.0,0.0,1.3069148962286253e-58,0.0,1,0,3.26794726981805e-58,LONG,3.26794726981805e-58,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,91699152544.0,4.1e-05,0.0,4677468.0,179340.0,0.8081295264874073,0.0,0.0,0.0,0.399919,0.0,0.0,0.0,3.5637704157080307e-65,0.0,5.065163738543761,0.1581183364772381,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.6353,0.0,0.3459,0.0,0.0,0.6,0.0,0.23850437349182071,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1.3917215430424468,1,-1.4350207935756731,1,2000000.0,1200000.0,3780000.0,0.0,835519.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CPNG,7.1068461022206e-48,0.0,1,0,7.1068461022206e-48,1,86.0,11.44763,11.44763,,1,0,0,0.0,0.0,7.1068461022206e-48,0.0,1,0,1419822.0,0.0,3.3567958729403226e-48,0.0,1,0,7.1068461022206e-48,LONG,7.1068461022206e-48,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,31369924803.0,4.5e-05,0.0,,,,,0.0,0.0,0.472333,0.0,0.0,0.0,2.265496696868381e-54,0.0,4.140432161646971,0.15861311833676492,1.8903,0.0,1.6502,0.0,0.0,0.6,0.0,0.5646,0.0,0.4215,0.0,0.0,0.6,0.0,0.3834957830426323,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9265992606550535,1,-0.967295636539414,1,0.0,787554.0,1419822.0,0.0,0.0,0.0,0.41404321616469714,"momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",confirmation_volume
XLE,92466.96964357805,0.0,4,0,184881.0253882393,4,57.25,25.468694,25.468694,,4,0,0,0.0,0.0,92414.05574466125,0.0,4,0,2319347.5,0.0,43055.340843240854,0.0,1,0,92466.96964357805,LONG,23116.742410894512,0.0,0.000572,0.0,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.0,0,0.0,54.809051,0.0,0.0,,,,,0.0,0.0,0.465635,0.0,0.0,0.0,0.0,0.0,3.543729213132496,0.20636729249815297,0.9787,0.0,1.4983,0.4667,0.0,0.6,0.0,0.9787,0.0,0.485,0.0,0.0,0.6,0.0,0.27666666666666667,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,2580933.0,0.0,0.0,0.0,0.3543729213132496,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PANW,3499.2755194790716,0.0,3,0,6998.551034837072,3,60.333333,7.204815,7.204815,,3,2,0,3499.275515358,0.0,2194.55571827548,0.0,3,0,2299390.0,0.0,2185.566797992341,0.0,2,0,3499.2755194790716,LONG,1166.4251731596905,0.0,0.372854,0.0,99.0,1.0,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,31-90,0.6667,0,0.0,275722650000.0,8e-06,0.0,,,,,0.0,0.0,0.624577,0.0,0.0,0.0,4.2304292852244476e-05,0.0,3.532997877759772,0.1029501168928951,0.4768,0.0,1.6502,0.3111,0.3,0.6,0.1949,0.2953,0.0,0.1342,0.0,0.0,0.6,0.0,0.3390450554761196,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2615024189468826,1,525700.0,0.0,3927410.0,0.0,0.0,0.0,0.3532997877759772,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
EWZ,8.50994763581855e-12,1.8081816823759665e-28,1,1,8.50994763581855e-12,2,45.5,1.941607,1.499636,2.383578,2,1,0,8.50994763581855e-12,0.0,8.50994763581855e-12,1.8081816823759665e-28,1,1,1720499.0,1481260.5,3.316481761713434e-12,4.444984139342755e-29,1,0,8.50994763581855e-12,LONG,8.50994763581855e-12,1.8081816823759665e-28,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,0.5,9035546931.0,0.00019,0.000164,,,,,0.0,0.0,0.389718,0.245826,0.0,0.0,9.418298306460923e-18,2.0011867529261427e-34,3.4169078366633254,0.3220258802212095,1.0167,0.0,1.6502,0.0,0.15,0.6,0.0,0.9701,0.0,1.6502,0.0,0.0,0.6,0.0,0.432975248,0.478083304,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.528258266163802,1,-1.6072082127808829,1,0.0,0.0,1720499.0,2962521.0,0.0,0.0,0.34169078366633254,none,none
TSEM,361943.70742607926,0.0,1,0,361943.70742607926,1,70.0,2.464286,2.464286,,1,0,0,0.0,0.0,361943.70742607926,0.0,1,0,541350.0,0.0,198523.3863081338,0.0,1,0,361943.70742607926,LONG,361943.70742607926,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25498045258.0,2.1e-05,0.0,,,,,8e-06,0.0,0.548492,0.0,0.0,0.0,0.14194959016025732,0.0,3.377744895007825,0.16961081364991726,0.5853,0.5423,1.6502,0.0,0.0,0.6,0.0,0.7414,0.0,0.3547,0.0,0.0,0.6,0.0,0.3244901248855669,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.7257507107562624,1,-1.996342501906228,1,0.0,0.0,541350.0,0.0,0.0,0.0,0.3377744895007825,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
COHR,1.1966898481293231e-12,5.970037248495829e-12,3,6,1.2488501520653811e-11,9,91.666667,18.292371,39.0,7.938556,9,2,3,8.273338181854163e-13,1.1796699020713839e-14,4.1985641797214194e-13,2.512277090063299e-12,3,6,2937538.0,10396674.0,7.361456045584556e-13,1.2184184422973619e-12,0,2,-4.773347400366506e-12,SHORT,3.988966160431077e-13,9.95006208082638e-13,0.649152,0.579186,0.2004493101665041,0.7,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.5,0,0.0,64021011404.0,4.6e-05,0.000162,,,,,0.0,0.0,0.615152,0.12728,0.0,0.0,6.230714062386475e-20,1.5541869555976284e-19,3.3128649887272186,0.4300784564038794,0.3165,0.0,1.6502,0.3111,0.3,0.3429,0.3923,0.7377,0.0,1.6502,0.7778,0.45,0.3429,0.3423,0.4610351169055117,0.6512910634920636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.351459919779605,1,0.0,0.0,5875076.0,11195458.0,0.0,0.0,0.3312864988727219,none,none
