ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
TRMB,826524.0116040704,0.0,1,0,826524.0116040704,1,53.0,100.06,100.06,,1,0,0,0.0,0.0,826524.0116040704,0.0,1,0,1220000.0,0.0,241318.64754706755,0.0,1,0,826524.0116040704,LONG,826524.0116040704,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12333930470.0,9.9e-05,0.0,1556640.0,1583.0,0.783739336005756,0.0,2e-05,0.0,0.291968,0.0,0.0,0.0,0.6701221590428428,0.0,6.765163738543761,0.17738348941992857,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.7244,0.0,0.4494,0.0,0.0,0.6,0.0,0.6878723011831045,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.479591699690214,1,-1.0572109742786955,1,0.0,0.0,1220000.0,0.0,0.0,0.0,0.676516373854376,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
FRMI,384904.16973435873,0.0,1,0,384904.16973435873,1,81.0,25.854545,25.854545,,1,0,0,0.0,0.0,384904.16973435873,0.0,1,0,600520.0,0.0,8425.728849407704,0.0,1,0,384904.16973435873,LONG,384904.16973435873,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4718049369.0,0.000127,0.0,,,,,2e-06,0.0,0.02189,0.0,0.0,0.0,0.8158120859509783,0.0,4.846911294510663,0.15845829207609952,0.8967,1.7,1.6502,0.0,0.0,0.6,0.0,0.6548,0.0,0.3298,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.49681205128146,1,-1.4154190851096904,1,0.0,0.0,600520.0,0.0,0.0,0.0,0.4846911294510663,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
TTWO,2078823.1884780696,0.0,1,0,2078823.1884780696,1,116.0,8.87619,8.87619,,1,1,0,2078823.1884780696,0.0,2078823.1884780696,0.0,1,0,2709812.0,0.0,527393.828138769,0.0,1,0,2078823.1884780696,LONG,2078823.1884780696,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,43009682484.0,6.3e-05,0.0,,,,,1.2e-05,0.0,0.253698,0.0,0.0,0.0,0.4833384178670492,0.0,4.681593716112198,0.10009975305600327,0.886,1.6526,1.6502,0.0,0.15,0.3429,0.0,0.3263,0.0,0.3318,0.0,0.0,0.3429,0.0,0.5877105264960385,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.07189322727926,1,0.0,0.0,2709812.0,0.0,0.0,0.0,0.4681593716112198,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
CRH,6.985498471821093e-52,0.0,1,0,1.3970996943642186e-51,1,100.0,5.410811,5.410811,,1,0,0,0.0,0.0,6.985498471821093e-52,0.0,1,0,338400.0,0.0,3.1623868309109296e-52,0.0,1,0,6.985498471821093e-52,LONG,6.985498471821093e-52,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,66733155572.0,5e-06,0.0,763420.0,530016.0,0.4432684498703204,0.0,0.0,0.0,0.452707,0.0,0.0,0.0,1.046780781149225e-58,0.0,4.255961812246043,0.14720029172484547,2.2629,0.0,1.6502,0.0,0.0,0.3429,0.0,0.6437,0.0,0.4855,0.0,0.0,0.3429,0.0,0.22077225351163543,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6631145330201216,1,-1.7567188445129862,1,0.0,0.0,676800.0,0.0,0.0,0.0,0.4255961812246043,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned"
AMKR,4.386462215243574e-49,0.0015461603198145238,3,1,0.0015461603198145238,4,54.0,2.989106,3.378687,1.820363,4,1,0,5.35078866241162e-59,0.0,4.2971201857448595e-49,0.0015461603198145238,3,1,2281552.0,771320.0,1.877178866793943e-49,1.1708607282689153e-05,0,1,-0.0015461603198145238,SHORT,1.4621540717478579e-49,0.0015461603198145238,0.020368,0.0,2.8370034847161066e-46,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16101798769.0,0.000142,4.8e-05,,,,,0.0,0.0,0.422662,0.007573,0.0,0.0,9.08068777112574e-56,9.602407420413612e-10,4.166836463226669,0.29651378442111875,1.4556,0.0,1.6502,0.3111,0.15,0.6,0.0,0.715,0.0,1.6502,0.0,0.0,0.6,0.0,0.566111111111111,0.31197309215086527,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.1952017438974052,1,0.0,0.0,2536553.0,771320.0,0.0,0.0,0.41668364632266686,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
XLE,15.520529121841669,0.0,2,0,20.04531268132413,2,102.5,24.763803,24.763803,,2,2,0,15.520529121841669,0.0,10.99574556235921,0.0,2,0,1364775.5,0.0,7.496559160185839,0.0,1,0,15.520529121841669,LONG,7.7602645609208345,0.0,0.291535,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,59.600761,0.0,0.0,,,,,0.0,0.0,0.511721,0.0,0.0,0.0,0.0,0.0,4.035392620421106,0.17431532792736493,1.45,0.0,1.6502,0.1556,0.3,0.3429,0.1368,0.9787,0.0,0.4216,0.0,0.0,0.3429,0.0,0.26352234126984125,0.03428571428571428,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,1972951.0,0.0,0.0,0.0,0.40353926204211066,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
FIGR,7.031053379312351e-58,0.0,1,0,7.031053379312351e-58,1,77.0,7.264493,7.264493,,1,0,0,0.0,0.0,7.031053379312351e-58,0.0,1,0,518860.0,0.0,8.765801278855572e-59,0.0,1,0,7.031053379312351e-58,LONG,7.031053379312351e-58,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5038561645.0,0.000103,0.0,893109.0,1700450.0,0.5809593229941699,0.0,0.0,0.0,0.124673,0.0,0.0,0.0,1.395448517790706e-63,0.0,3.8232061578469105,0.1632080408979679,1.573,0.0,1.6502,0.0,0.0,0.6,0.0,0.6661,0.0,0.366,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.0006237163193759924,1,-1.8985461122266847,1,0.0,0.0,518860.0,0.0,0.0,0.0,0.38232061578469106,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
BNO,17.59945288415724,2.2250277344144116e-07,1,1,17.599453106660015,2,35.5,4.704203,5.0187,4.389706,2,0,0,0.0,0.0,17.59945288415724,2.2250277344144116e-07,1,1,2469267.0,500520.0,7.598155717823477,1.9528724069677837e-07,1,0,17.599452661654468,LONG,17.59945288415724,2.2250277344144116e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.011451,0.002321,,,,,0.0,0.0,0.431727,0.877685,0.0,0.0,0.0008161497349358764,1.0318251411678777e-11,3.748251229064912,0.309162811838868,1.4981,0.0,1.6502,0.0,0.0,0.6,0.0,0.8415,0.0,1.6502,0.0,0.0,0.6,0.0,0.52,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.2629585044310667,1,0.0,0.0,2469267.0,500520.0,0.0,0.0,0.3748251229064912,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
DIA,304547.22073313646,9.341463660202153,1,1,304556.56219679664,2,37.5,22.35,22.35,,2,0,0,0.0,0.0,304547.22073313646,9.341463660202153,1,1,545125.0,703485.0,168032.85325518387,4.5076002810036195,1,0,304537.8792694763,LONG,304547.22073313646,9.341463660202153,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,518.835542,0.0,0.0,,,,,0.0,0.0,0.551746,0.482537,0.0,0.0,0.0,0.0,3.700169207722694,0.20002961364165064,1.45,0.0,1.6502,0.0,0.0,0.6,0.0,0.9787,0.0,0.4216,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,545125.0,703485.0,0.0,0.0,0.3700169207722694,none,none
PG,2.9064870785516994e-45,9.573361447656755e-12,1,1,9.573361447656755e-12,2,35.5,1.504699,1.330232,1.679167,2,1,0,2.9064870785516994e-45,0.0,2.9064870785516994e-45,9.573361447656755e-12,1,1,1700436.0,1017174.0,1.154313494376066e-45,5.110782368044813e-12,0,1,-9.573361447656755e-12,SHORT,2.9064870785516994e-45,9.573361447656755e-12,0.0,0.0,3.036015191156406e-34,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,343258775347.0,5e-06,3e-06,,,,,0.0,0.0,0.397151,0.533855,0.0,0.0,8.467335104873966e-53,2.7889633522053595e-19,3.5950515291833613,0.2695003890780828,1.1949,0.0,1.6502,0.0,0.15,0.6,0.0,0.4448,0.0,1.6502,0.0,0.0,0.6,0.0,0.14794231522592116,0.1485066623868338,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1700436.0,1017174.0,0.0,549640.0,0.3595051529183361,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
