ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
PLNT,2368552.405608031,0.0,1,0,2368552.405608031,1,36.0,14.718954,14.718954,,1,0,0,0.0,0.0,2368552.405608031,0.0,1,0,5004000.0,0.0,1709861.4581415502,0.0,1,0,2368552.405608031,LONG,2368552.405608031,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4133576144.0,0.001211,0.0,8549173.0,16327.0,0.5853197730353568,0.0,0.000414,0.0,0.721901,0.0,0.0,0.0,5.730032115281221,0.0,6.765163738543761,0.17956281378851707,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.7752,0.0,0.4204,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.42471775159726766,1,-1.4812339123895424,1,0.0,0.0,5004000.0,0.0,0.0,0.0,0.676516373854376,"ema_pullback, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned"
SRRK,531555.3221147408,0.0,1,0,531555.3221147408,1,64.0,272.727273,272.727273,,1,0,0,0.0,0.0,531555.3221147408,0.0,1,0,1149000.0,0.0,108043.03940965491,0.0,1,0,531555.3221147408,LONG,531555.3221147408,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6475523386.0,0.000177,0.0,1785406.0,750142.0,0.6435511026623636,0.0,1.7e-05,0.0,0.203258,0.0,0.0,0.0,0.820868508117748,0.0,6.765163738543761,0.20178323877883309,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.8549,0.0,0.5629,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.2839996012644768,1,-1.0830733112492223,1,0.0,0.0,1149000.0,0.0,0.0,0.0,0.676516373854376,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
COKE,166277.1800577104,0.0,1,0,332554.3601154208,1,36.0,30.03125,30.03125,,1,0,0,0.0,0.0,166277.1800577104,0.0,1,0,384400.0,0.0,62342.22308278085,0.0,1,0,166277.1800577104,LONG,166277.1800577104,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10004133291.0,3.8e-05,0.0,68241.0,788720.0,5.632977242420246,0.0,6e-06,0.0,0.37493,0.0,0.0,0.0,0.16620848125574056,0.0,5.696683662498259,0.16819617095751094,2.815,0.6315,1.6502,0.0,0.0,0.6,0.0,0.6526,0.0,0.4294,0.0,0.0,0.6,0.0,0.42564472688401495,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.464251278528861,1,0.0,0.0,768800.0,0.0,0.0,0.0,0.5696683662498259,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
PVH,2.6294149109261823e-20,0.0,1,0,5.2588298218523646e-20,1,57.0,34.333333,34.333333,,1,1,0,2.6294149109261823e-20,0.0,2.6294149109261823e-20,0.0,1,0,1035552.0,0.0,1.2077583125836716e-20,0.0,1,0,2.6294149109261823e-20,LONG,2.6294149109261823e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3627323598.0,0.000285,0.0,385646.0,1133099.0,2.68523983134792,0.0,0.0,0.0,0.459326,0.0,0.0,0.0,7.24891187644787e-26,0.0,5.21516373854376,0.17210246701719614,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.7189,0.0,0.4021,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.7282176035868972,1,0.0,0.0,2071104.0,0.0,0.0,0.0,0.521516373854376,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
ASHR,2.877782930758806e-21,1.3865859393114854e-21,2,1,4.2643688700702916e-21,3,114.0,30.734105,44.727941,2.746432,3,0,0,0.0,0.0,1.6718439649945927e-21,1.3865859393114854e-21,2,1,1621941.0,885708.0,2.0178839468576814e-21,4.891043939811243e-22,2,1,1.4911969914473206e-21,LONG,1.438891465379403e-21,1.3865859393114854e-21,0.419051,0.0,2.0754450547708427,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1114374024.0,0.001455,0.000795,,,,,0.0,0.0,0.701194,0.35274,0.0,0.0,1.2912105221320227e-26,1.2442733852808161e-26,5.191470008385029,0.4608189255306361,2.815,0.0,1.6502,0.1556,0.0,0.3429,0.2279,2.6152,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5326306269841269,0.47704309028571423,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7521784054788276,1,-1.516398132677745,1,0.0,0.0,1621941.0,885708.0,0.0,0.0,0.519147000838503,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
CXW,9.877400473725296e-32,1.7488642597320325e-06,1,2,3.497728519464065e-06,3,43.0,2.658075,3.313478,2.330373,3,0,0,0.0,0.0,9.877400473725296e-32,1.748864252966126e-06,1,2,3171270.0,548360.0,8.924731555552437e-32,7.32147899806372e-07,0,1,-1.7488642597320325e-06,SHORT,9.877400473725296e-32,8.744321298660162e-07,0.0,0.0,5.64789429411677e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,3074442221.0,0.001031,0.000178,4433879.0,322530.0,0.7152360269642,1.700182928719809,0.0,0.0,0.903551,0.418642,0.0,0.0,3.2127455205557748e-37,2.844197636544285e-12,5.065163738543761,0.47379706201216776,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.3322,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.49002091955555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1.0567005691174607,1,-0.7218854781928019,1,0.0,0.0,3171270.0,1096720.0,0.0,0.0,0.5065163738543761,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
ITT,1.3249335775288388e-62,0.0,1,0,1.3249335775288388e-62,1,57.0,8.426966,8.426966,,1,0,0,0.0,0.0,1.3249335775288388e-62,0.0,1,0,567500.0,0.0,7.403458225462338e-63,0.0,1,0,1.3249335775288388e-62,LONG,1.3249335775288388e-62,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17357904000.0,3.3e-05,0.0,1940966.0,610.0,0.2923801859486462,0.0,0.0,0.0,0.55878,0.0,0.0,0.0,7.633027452674234e-69,0.0,5.065163738543761,0.210758407787136,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.9668,0.0,0.5408,0.0,0.0,0.6,0.0,0.34682767175317025,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.7445677945225863,1,-0.8458861183993888,1,0.0,0.0,567500.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
PWR,327091.3018332026,3.5732718450667025e-12,7,4,327516.87451099686,11,67.727273,56.575513,62.667521,47.4375,11,0,0,0.0,0.0,326665.7291554084,3.5732718450667025e-12,7,4,3884079.5,2805500.0,182056.99329497633,1.7611727349924771e-12,1,0,327091.3018332026,LONG,46727.328833314656,8.933179612666756e-13,0.001301,0.0,99.0,1.0,0.14285714285714285,0.0,-0.16483516483516486,-0.3076923076923077,91+,0.0,0,0.0,97365027077.0,4e-05,2.9e-05,5259134.0,31068686.0,0.7385397481790729,0.09029992449632404,2e-06,0.0,0.556559,0.492874,0.0,0.0,0.004799190246859469,9.174936710695982e-20,4.987482967031691,0.4337850657942938,1.804,0.0,1.6502,0.9333,0.0,0.6,0.0,1.621,0.0,1.6502,0.4667,0.0,0.6,0.0,0.4619337275145621,0.38053226178961763,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.1168868300766127,1,-2.8290839380514785,1,0.0,0.0,5679979.0,2805500.0,0.0,0.0,0.4987482967031691,none,none
AA,702869.1509804284,0.0,1,0,702869.1509804284,1,36.0,6.638065,6.638065,,1,0,0,0.0,0.0,702869.1509804284,0.0,1,0,987931.0,0.0,60280.519502828596,0.0,1,0,702869.1509804284,LONG,702869.1509804284,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12819770128.0,7.7e-05,0.0,4436857.0,1587421.0,0.22266460244267508,0.0,5e-06,0.0,0.085764,0.0,0.0,0.0,0.5482696990371717,0.0,4.875617615075526,0.109472257796764,0.9254,1.7,1.6502,0.0,0.0,0.6,0.0,0.4161,0.0,0.0786,0.0,0.0,0.6,0.0,0.6381428904894308,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1876017572794733,1,-2.1424261175812886,1,0.0,0.0,987931.0,0.0,0.0,0.0,0.48756176150755254,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
SIMO,469856.38950957404,0.0,1,0,469856.38950957404,1,36.0,53.3,53.3,,1,0,0,0.0,0.0,469856.38950957404,0.0,1,0,734553.0,0.0,186112.72927863797,0.0,1,0,469856.38950957404,LONG,469856.38950957404,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9846859014.0,7.5e-05,0.0,,,,,1.9e-05,0.0,0.396106,0.0,0.0,0.0,0.4771637217934621,0.0,4.530222504671845,0.14901036793814945,0.6452,1.6349,1.6502,0.0,0.0,0.6,0.0,0.5428,0.0,0.3473,0.0,0.0,0.6,0.0,0.6268069969960908,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6390653067735137,1,0.0,0.0,734553.0,0.0,0.0,0.0,0.4530222504671845,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
