ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
COHR,0.00040816953843750785,0.002037318701176022,5,9,0.0042604730668151965,14,87.0,15.890543,27.004644,9.716043,14,2,3,0.00028216121304529463,4.023250146978653e-06,0.0001431915311520869,0.0008568091085565878,5,9,5060598.0,16599078.0,0.00025106291859114247,0.0004159914805446909,0,2,-0.0016291491627385142,SHORT,8.163390768750157e-05,0.00022636874457511355,0.649186,0.579443,0.20034643485179615,1.0,0.0,0.2222222222222222,-0.3076923076923077,-0.0854700854700855,91+,0.3333,0,0.0,65218324049.0,7.8e-05,0.000255,,,,,0.0,0.0,0.615123,0.127365,0.0,0.0,1.251702015926815e-11,3.470937775172474e-11,0.3983460895970713,5.404397016904251,0.4188,0.0,1.6502,0.6222,0.3,0.6,0.3923,1.1173,0.0,1.6502,1.2444,0.45,0.6,0.3425,0.6019840990581877,0.7236903730158731,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1020000.0,7998136.0,17397862.0,0.0,0.0,0.5404397016904251,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
VIK,0.0,7.334836744170633e-65,0,2,9.788922072348603e-65,2,107.0,15.351768,,15.351768,2,0,0,0.0,0.0,0.0,4.880751415992664e-65,0,2,0.0,784500.0,0.0,2.1933426321392972e-65,0,2,-7.334836744170633e-65,SHORT,0.0,3.6674183720853167e-65,0.0,0.334579,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,32010086138.0,0.0,2.5e-05,236762.0,1622032.0,0.0,0.4836526036477702,0.0,0.0,0.0,0.280548,0.0,0.0,0.0,1.1457071237717256e-71,0.1454707368193899,5.131132865527887,0.6663,0.0,0.4456,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.1556,0.0,0.3429,0.1676,0.03428571428571428,0.3270921103273791,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9741813401988115,1,-1.084440650619788,1,0.0,0.0,0.0,1047000.0,974050.0,0.0,0.5131132865527886,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
THC,0.0,23.73710533355548,0,1,47.47421066711096,1,53.0,280.25,,280.25,1,0,0,0.0,0.0,0.0,23.73710533355548,0,1,0.0,3284087.5,0.0,13.38034191706316,0,1,-23.73710533355548,SHORT,0.0,23.73710533355548,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17716102360.0,0.0,0.000185,4142319.0,2120912.0,0.0,1.5484317595449504,0.0,0.0,0.0,0.563689,0.0,0.0,0.0,1.3398604755834951e-05,0.17210948905520404,5.065163738543761,0.702,0.0,0.4191,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8233355269685347,1,0.6885264751051376,1,0.0,0.0,0.0,6568175.0,0.0,0.0,0.5065163738543761,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
VSAT,1.6851711902200795e-13,3.140202559077089e-39,3,1,1.6851711902200795e-13,4,91.0,192.076618,4.69826,566.833333,4,0,0,0.0,0.0,1.6851711902200795e-13,3.140202559077089e-39,3,1,7415000.0,1802000.0,3.847840457072068e-14,4.290663730961277e-40,1,0,1.6851711902200795e-13,LONG,5.617237300733598e-14,3.140202559077089e-39,0.0,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,2,0.5,11343417236.0,0.000654,0.000159,,,,,0.0,0.0,0.228335,0.136637,0.0,0.0,4.9519797992676063e-20,2.7683038486067455e-45,0.5119131992512014,4.794356090569682,2.815,0.0,1.6502,0.3111,0.0,0.3429,0.0,2.8013,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5253968253968253,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.966522340736882,1,-1.3814052926099019,1,980100.0,0.0,7415000.0,3604000.0,0.0,0.0,0.47943560905696825,none,none
CGNX,0.0,1.2242327755118828e-38,0,1,1.2242327755118828e-38,1,85.0,22.0,,22.0,1,0,0,0.0,0.0,0.0,1.2242327755118828e-38,0,1,0.0,568460.0,0.0,5.48452751245844e-39,0,1,-1.2242327755118828e-38,SHORT,0.0,1.2242327755118828e-38,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11283238778.0,0.0,5e-05,1875988.0,160533.0,0.0,3.541078781309762,0.0,0.0,0.0,0.447997,0.0,0.0,0.0,1.085001212505478e-44,0.18533152588522153,4.782901714234135,0.7838,0.0,0.4695,0.0,0.0,0.6,0.0,2.5327,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.3978861450446924,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.1880202944891085,1,-0.5930362572629636,1,0.0,0.0,0.0,568460.0,642052.0,0.0,0.4782901714234135,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
PWR,6.470693009628235,18021.15527448773,9,4,18027.626004974216,13,73.692308,53.822494,57.014991,47.4375,13,0,0,0.0,0.0,6.470652065303522,18021.15527448773,9,4,4568260.0,2805500.0,4.006590713783114,8882.158620624397,0,1,-18014.6845814781,SHORT,0.7189658899586928,4505.2888186219325,6e-06,0.0,0.00035906094315655196,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,100286698178.0,4.6e-05,2.8e-05,5702880.0,7047778.0,0.801044384591645,0.39806872463917,0.0,0.0,0.619191,0.492874,0.0,0.0,7.169105205583617e-08,0.00044924091634021535,0.517292830501678,4.221593195519357,1.6783,0.0,1.6502,1.2444,0.0,0.6,0.0,1.5048,0.0,1.6502,0.4667,0.0,0.6,0.0,0.510857593095988,0.3772289375293191,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.6645475173156147,1,-1.5209438354793314,1,0.0,0.0,7254420.0,2805500.0,0.0,0.0,0.42215931955193564,none,none
MTUM,1.745236263875147e-14,1.5961754817891159e-28,1,2,3.49047252775031e-14,3,38.0,131.416673,14.840183,189.704918,3,0,0,0.0,0.0,1.745236263875147e-14,8.14748428975075e-29,1,2,624000.0,1087270.0,3.2087348997048602e-15,7.954272053661086e-29,1,0,1.745236263875131e-14,LONG,1.745236263875147e-14,7.980877408945579e-29,0.0,0.489562,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,0.3333,27926779709.0,2.2e-05,3.9e-05,,,,,0.0,0.0,0.183857,0.498333,0.0,0.0,6.249328716238298e-21,2.857786501740325e-35,0.3155496121836134,3.8550653415561587,0.9053,0.0,1.6502,0.0,0.0,0.6,0.0,1.1711,0.0,1.6502,0.1556,0.0,0.6,0.2783,0.31018355633839767,0.40893896212751785,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.9861051230046552,1,-2.054875277511807,1,0.0,0.0,1248000.0,1087270.0,0.0,0.0,0.38550653415561587,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
ALNY,0.0,1.4504412944069418e-32,0,1,2.9008825888138835e-32,1,45.0,,,,1,0,0,0.0,0.0,0.0,1.4504412944069418e-32,0,1,0.0,688000.0,0.0,1.1862638191557491e-32,0,1,-1.4504412944069418e-32,SHORT,0.0,1.4504412944069418e-32,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,41760062583.0,0.0,1.6e-05,1228330.0,2093973.0,0.0,0.32856202061822193,0.0,0.0,0.0,0.817864,0.0,0.0,0.0,3.473273756532631e-39,0.1785836719866005,3.656964431200302,0.7754,0.0,0.4104,0.0,0.0,0.6,0.0,2.6526,0.0,0.4044,0.0,0.0,0.6,0.0,0.06,0.11877691847395846,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.2594499649088615,1,0.0,0.0,0.0,1376000.0,0.0,689750.0,0.3656964431200302,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
EQIX,1544.4745661353702,2.263026713355297e-37,1,1,1544.4745661353702,2,81.5,33.1,17.2,49.0,2,0,0,0.0,0.0,1544.4745661353702,2.263026713355297e-37,1,1,791198.0,417235.0,999.5085006302244,1.907374665835765e-37,1,0,1544.4745661353702,LONG,1544.4745661353702,2.263026713355297e-37,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,98823468981.0,8e-06,4e-06,2039181.0,2640721.0,0.38799792661857874,0.1580004097365833,0.0,0.0,0.647151,0.842842,0.0,0.0,0.00015628621238061516,2.289968907881984e-44,0.45293933373105605,3.641690423459572,2.2792,0.0,1.6502,0.0,0.0,0.6,0.0,1.3915,0.0,1.6502,0.0,0.0,0.6,0.0,0.258444372936437,0.24242454626463222,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.8263501575804658,1,-1.4133969126702757,1,0.0,0.0,791198.0,834470.0,741200.0,0.0,0.3641690423459572,none,none
CRS,0.0,7.157818696658417e-29,0,1,7.157818696658417e-29,1,77.0,95.0,,95.0,1,0,0,0.0,0.0,0.0,7.157818696658417e-29,0,1,0.0,712488.0,0.0,4.7824734467279643e-29,0,1,-7.157818696658417e-29,SHORT,0.0,7.157818696658417e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29674234911.0,0.0,2.4e-05,,,,,0.0,0.0,0.0,0.668147,0.0,0.0,0.0,2.4121325176963774e-35,0.17005482740423572,3.5827836924892993,0.6703,0.0,0.4303,0.0,0.0,0.6,0.0,1.3326,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.31708574134531065,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.512286131883438,1,-1.3703243449994977,1,0.0,0.0,0.0,712488.0,0.0,679441.0,0.3582783692489299,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
